consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.680728071s,1.30168386s,9m36.07588755s,16428,0,0
6.523754121s,1.027577865s,7m38.784029929s,16594,0,0
6.059793529s,1.391898126s,6m30.362405706s,16697,0,0
5.866323781s,1.185571492s,7m18.787423729s,16621,0,0
5.736735612s,1.38900863s,3m8.245609016s,16983,0,0
6.117060148s,1.21108086s,4m3.690598338s,16903,0,0
6.834836247s,1.352892843s,10m10.905985156s,16377,0,0
6.423442691s,1.402167545s,4m45.37333376s,16841,0,0
6.609978506s,1.141602089s,3m49.307150009s,16924,0,0
6.811941261s,1.395344554s,10m17.894342898s,16365,0,0
5.834774003s,1.127965745s,5m27.974536535s,16790,0,0
6.903418532s,1.452042238s,7m52.314196882s,16572,0,0
6.592879157s,1.080402273s,5m20.192304491s,16795,0,0
6.307331818s,1.46914536s,8m55.540701626s,16483,0,0
5.288397837s,1.004862718s,6m3.134781245s,16732,0,0
6.039037533s,1.01954492s,3m7.939713458s,16985,0,0
5.626286536s,1.152335167s,9m16.637591293s,16454,0,0
6.087841127s,1.374641857s,6m2.33515581s,16736,0,0
6.459323998s,1.050561817s,3m14.456123008s,16971,0,0
6.939334914s,1.468917772s,7m38.366616504s,16592,0,0
6.272637817s,1.162072454s,8m13.709744582s,16545,0,0
6.818691498s,1.013603825s,7m59.214808686s,16567,0,0
5.802523797s,1.046966022s,8m28.007366691s,16522,0,0
7.051905334s,1.414872885s,28.273073939s,17214,0,0
5.882313518s,1.109381514s,10m26.138621192s,16356,0,0
6.736739692s,1.212025236s,5m20.045444324s,16793,0,0
6.942846214s,1.339750652s,9m2.027444288s,16474,0,0
6.003622052s,1.364587712s,8m7.134139013s,16553,0,0
5.970580551s,1.244687646s,3m22.095179809s,16969,0,0
6.111312813s,1.147818298s,9m36.645229224s,16423,0,0
6.740345264s,1.395081262s,10m25.278824267s,16359,0,0
7.175578766s,1.273078907s,7.649850312s,17247,0,0
6.340212916s,1.440394622s,7m4.120023819s,16646,0,0
5.981607024s,1.031870052s,8m0.049875729s,16565,0,0
6.318120681s,1.206209113s,42.658998632s,17195,0,0
6.509632092s,1.383676424s,10m11.225222352s,16372,0,0
5.375373362s,1.105466711s,6m44.673572155s,16673,0,0
5.712505204s,1.132552226s,7m53.500071177s,16571,0,0
5.948874055s,1.174049781s,3m14.961921121s,16979,0,0
6.147826816s,1.317371736s,7m59.883469953s,16569,0,0
6.172065489s,1.051602426s,9m2.79620974s,16475,0,0
5.944050105s,1.186264646s,1m10.833611546s,17152,0,0
6.063848079s,1.401741921s,10m18.637101921s,16364,0,0
6.311134085s,1.081244694s,56.845429082s,17176,0,0
7.215130654s,1.384021332s,2m18.855881459s,17054,0,0
6.461118775s,1.204405368s,7m52.749081243s,16578,0,0
6.261964113s,1.419848864s,7m52.94821813s,16576,0,0
6.275882049s,1.306620821s,1m17.583185295s,17147,0,0
6.666558119s,1.156838767s,9m9.057063372s,16461,0,0
6.908280015s,1.352028213s,3m21.128375963s,16965,0,0
5.778641471s,1.153088026s,3m57.024769781s,16919,0,0
6.052270965s,1.21750849s,3m42.922911818s,16932,0,0
6.200923988s,1.187033537s,3m14.67999908s,16976,0,0
6.476198304s,1.143724389s,35.753242013s,17205,0,0
6.761083106s,1.283951289s,4m51.792635803s,16831,0,0
6.483446888s,1.462786536s,2m26.621764278s,17049,0,0
6.883699975s,1.360473983s,2m11.962871391s,17062,0,0
5.85630599s,1.030940677s,9m9.867392459s,16463,0,0
6.215955324s,1.069187193s,8m27.562100879s,16521,0,0
6.728235666s,1.2838347s,1m3.129089845s,17166,0,0
6.256475851s,1.083562762s,3m35.551135369s,16944,0,0
6.376529611s,1.120422001s,1m3.482490272s,17161,0,0
6.286128075s,1.386281621s,29.007025014s,17217,0,0
6.491007735s,1.256416231s,9m49.98963805s,16403,0,0
6.538579914s,1.303049283s,8m27.239543921s,16529,0,0
6.103254681s,1.177565266s,8.692214102s,17249,0,0
6.465481206s,1.288747638s,1m24.012426367s,17139,0,0
6.209393495s,1.16321699s,2m33.864891685s,17032,0,0
5.895773828s,1.0550225s,9m43.386998753s,16415,0,0
6.499126533s,1.277415252s,9m2.439509441s,16473,0,0
7.317756334s,1.491738471s,10m24.671455176s,16352,0,0
6.298414405s,1.09265552s,2m5.39149843s,17078,0,0
5.838938486s,1.283482782s,8m49.088647867s,16497,0,0
5.746781785s,1.096018337s,2m47.923649271s,17013,0,0
6.201847454s,1.23785447s,1m10.564185103s,17155,0,0
6.811951605s,1.382976518s,3m55.990325596s,16911,0,0
6.350571279s,1.496257707s,8m20.362207113s,16534,0,0
6.218030342s,1.207053465s,9m16.011400923s,16456,0,0
6.500328152s,1.189393108s,6m1.888352712s,16740,0,0
6.542382269s,1.265901279s,9m2.396307052s,16478,0,0
6.189155448s,1.257026571s,7m46.090310934s,16581,0,0
6.325680106s,1.030080018s,10m32.741655263s,16341,0,0
6.567357242s,1.335654835s,2m5.121072324s,17073,0,0
6.075072976s,1.278010934s,4m38.604412091s,16855,0,0
6.218162512s,1.026757352s,3m28.746510775s,16952,0,0
6.030930654s,1.256411835s,6m44.015577234s,16672,0,0
6.306699459s,1.492582771s,56.849711612s,17171,0,0
6.646515916s,1.284653182s,4m9.963076712s,16891,0,0
7.154550343s,1.307769221s,3m20.908310769s,16970,0,0
6.851431555s,1.001273552s,8m6.283389756s,16556,0,0
6.32926328s,1.431478921s,5m13.422713487s,16801,0,0
6.182777412s,1.348242693s,10m18.515702323s,16370,0,0
5.755006194s,1.201084657s,3m43.253389439s,16933,0,0
5.794580469s,1.185399541s,8m35.200992702s,16516,0,0
5.930073158s,1.235264335s,6m44.116159328s,16676,0,0
6.380312761s,1.010794438s,10m46.700476096s,16329,0,0
6.241980474s,1.427277108s,5m55.35754514s,16742,0,0
6.85088603s,1.410078426s,10m53.083478868s,16317,0,0
6.363690342s,1.210220973s,10m39.623995784s,16338,0,0
5.593169649s,1.080536601s,6m23.790361127s,16707,0,0
5.99379295s,1.176671661s,6m30.397637555s,16692,0,0
6.75264654s,1.175167385s,49.511156916s,17188,0,0
5.635620338s,1.09205792s,1m31.576183974s,17125,0,0
6.392449104s,1.055865542s,2m12.440816666s,17066,0,0
6.418194974s,1.191875963s,35.816046511s,17209,0,0
5.553424155s,1.133260152s,5m34.954202669s,16775,0,0
7.190273419s,1.419225993s,8m33.77987059s,16514,0,0
6.734152209s,1.42434915s,56.395595953s,17178,0,0
6.614006583s,1.418671955s,10m11.09146953s,16376,0,0
6.603892552s,1.18833989s,8m55.209880785s,16488,0,0
6.50053353s,1.329258939s,8m34.468406152s,16513,0,0
6.223931072s,1.412299543s,6m15.907448704s,16712,0,0
6.202574356s,1.154999163s,4m31.416554641s,16869,0,0
5.74632071s,1.045853596s,1m45.127728845s,17102,0,0
6.353727831s,1.344687257s,9m42.927951783s,16413,0,0
5.852003757s,1.309221805s,5m13.873376845s,16803,0,0
6.48788779s,1.081346746s,8m6.649806465s,16560,0,0
6.987648191s,1.480666696s,9m22.253023742s,16441,0,0
6.787019542s,1.247251027s,10m53.143946519s,16319,0,0
6.729059339s,1.434181654s,8m6.405532456s,16558,0,0
6.510130303s,1.060703043s,5m47.779390193s,16751,0,0
6.615598503s,1.185613151s,5m40.789948028s,16763,0,0
6.327505456s,1.377639992s,4m45.460169406s,16846,0,0
5.573444546s,1.014629826s,2m20.496356784s,17052,0,0
6.680060342s,1.455047395s,5m33.849195222s,16778,0,0
6.316759902s,1.008777133s,7m38.979310578s,16600,0,0
6.522862313s,1.115261806s,2m47.172559368s,17017,0,0
6.165214555s,1.466621643s,9m36.585795711s,16429,0,0
6.688753896s,1.331881951s,1m3.192975457s,17170,0,0
6.882529742s,1.357759858s,6m36.410649833s,16689,0,0
5.845758887s,1.008729982s,2m47.849387497s,17011,0,0
6.845764236s,1.337927171s,1m37.308527771s,17116,0,0
6.278556959s,1.414799865s,5m48.008762448s,16760,0,0
6.830233652s,1.463538023s,6m22.550470794s,16708,0,0
6.295748911s,1.116412563s,6m30.114476154s,16695,0,0
6.078520002s,1.310850254s,6m30.333460946s,16700,0,0
6.379005338s,1.196852562s,4m10.227136816s,16894,0,0
6.405701684s,1.034018186s,10m11.323093125s,16374,0,0
6.499546442s,1.471349948s,7m18.118954912s,16627,0,0
6.050460994s,1.214029919s,7m25.181597154s,16620,0,0
5.951301384s,1.115352638s,9m9.796069289s,16470,0,0
6.342098127s,1.119707573s,6m2.07001947s,16739,0,0
6.166866744s,1.419877138s,6m57.465518112s,16660,0,0
6.048152384s,1.012533049s,7m25.189343084s,16617,0,0
6.25499339s,1.032843069s,15.400407107s,17232,0,0
6.551467435s,1.118667223s,9m22.703803147s,16443,0,0
6.224039905s,1.122782122s,2m33.851287687s,17039,0,0
5.795730858s,1.107113056s,1m45.078409518s,17108,0,0
6.077664079s,1.054773654s,9m16.152355345s,16455,0,0
6.860915783s,1.319080132s,4m30.758384465s,16864,0,0
6.516561519s,1.483387416s,10m32.551330839s,16342,0,0
5.557129983s,1.212797939s,3m36.25120671s,16945,0,0
6.492159535s,1.180216213s,2m5.196853696s,17072,0,0
6.437152865s,1.37105248s,2m26.66792158s,17045,0,0
6.355948112s,1.484883949s,4m17.289999892s,16882,0,0
6.649472638s,1.041464428s,7m45.630685534s,16587,0,0
6.154633217s,1.164324509s,5m6.607451171s,16818,0,0
6.206973954s,1.420389544s,5m20.543206883s,16792,0,0
6.343012674s,1.338984288s,10m11.35305667s,16373,0,0
6.402290532s,1.095977903s,9m57.222856175s,16397,0,0
6.081549536s,1.232020872s,6m43.961361467s,16671,0,0
6.743842317s,1.284046189s,1m44.186774343s,17101,0,0
6.159033612s,1.18325704s,8m34.866515108s,16511,0,0
6.641966689s,1.487384016s,6m57.034740264s,16659,0,0
6.263652899s,1.287437976s,9m50.283211928s,16406,0,0
6.032735101s,1.193609095s,5m6.796293628s,16814,0,0
6.63575171s,1.436393658s,42.379260259s,17191,0,0
6.700293221s,1.396261437s,5m40.746222303s,16766,0,0
7.002160476s,1.3730629s,4m30.684167761s,16866,0,0
6.936770217s,1.461576537s,3m14.011862995s,16972,0,0
5.65918857s,1.077051926s,10m33.47564421s,16348,0,0
6.417797992s,1.414467884s,5m55.222245192s,16750,0,0
5.965635717s,1.162346264s,1.712268069s,17256,0,0
6.342229076s,1.196261408s,1m37.844553599s,17120,0,0
6.255851469s,1.211747283s,4m59.632823074s,16821,0,0
5.362135161s,1.082270076s,3m50.576397727s,16925,0,0
5.902085051s,1.094692839s,5m13.860701785s,16809,0,0
6.311045888s,1.126860907s,6m50.38668938s,16666,0,0
7.117894409s,1.392976448s,7m31.25208777s,16606,0,0
6.838147198s,1.33342005s,5m47.46206095s,16752,0,0
6.068342875s,1.322882509s,7m25.183399565s,16618,0,0
6.332841354s,1.356704094s,10m18.375915791s,16366,0,0
6.111799549s,1.187914006s,2m54.414558709s,17001,0,0
6.660644689s,1.345404958s,1m50.910477645s,17099,0,0
6.966599145s,1.263874543s,7m31.402405798s,16603,0,0
6.649680268s,1.085800946s,7m31.719271924s,16608,0,0
6.808396893s,1.257730501s,10m10.933286262s,16378,0,0
6.676888085s,1.376001761s,9m56.985095517s,16396,0,0
7.029480914s,1.37155291s,6m29.393103552s,16696,0,0
5.864550876s,1.028091956s,4m3.943651885s,16904,0,0
6.069704294s,1.147395111s,6m9.314649125s,16726,0,0
6.453642057s,1.217850277s,8m55.395986333s,16482,0,0
6.295294965s,1.006852238s,8m55.554295603s,16486,0,0
7.100718435s,1.368493825s,1m16.793081228s,17144,0,0
5.843723515s,1.022996402s,8m42.219202011s,16510,0,0
6.437986431s,1.324317336s,10m4.468163689s,16390,0,0
6.401133678s,1.060573421s,10m53.542212336s,16315,0,0
6.728860616s,1.462535031s,5m33.810425194s,16773,0,0
5.91301043s,1.351818499s,10m40.086064366s,16333,0,0
6.345558391s,1.482607768s,21.931318601s,17229,0,0
6.498978544s,1.211918765s,7m31.868266067s,16607,0,0
5.882212471s,1.066253912s,4m24.707262142s,16876,0,0
5.617338925s,1.206412424s,10m12.122566516s,16375,0,0
6.294549681s,1.335735889s,9m57.365730461s,16400,0,0
6.274922679s,1.30786261s,8m13.710180086s,16542,0,0
6.614833368s,1.424494446s,3m35.227418067s,16948,0,0
5.949252566s,1.034856693s,9m23.302336438s,16442,0,0
6.163320911s,1.192817576s,10m46.927582066s,16325,0,0
6.030832853s,1.025381245s,10m11.708671841s,16371,0,0
6.144167457s,1.189645179s,6m50.550121394s,16663,0,0
7.044778441s,1.494297175s,10m32.054403721s,16349,0,0
6.845091847s,1.398584065s,6m29.572938552s,16699,0,0
6.809779219s,1.441829958s,5m19.972533929s,16800,0,0
6.362595671s,1.24767642s,9m50.173533332s,16407,0,0
6.594953884s,1.121946834s,49.720759049s,17189,0,0
6.345471505s,1.462956028s,8m34.680015104s,16512,0,0
6.296037074s,1.077079344s,7m11.330017589s,16636,0,0
6.544340622s,1.048531947s,7m31.844874605s,16610,0,0
6.805181933s,1.312050467s,7m59.253377758s,16562,0,0
5.801051437s,1.485982886s,4m17.901052838s,16881,0,0
6.695895257s,1.300633348s,5m6.122308897s,16815,0,0
6.558480144s,1.430372075s,8m27.276579254s,16524,0,0
6.423976753s,1.339967939s,8m20.346332862s,16539,0,0
6.386073698s,1.11225125s,49.929459692s,17183,0,0
6.885197987s,1.262586598s,8m54.984974447s,16484,0,0
6.339901184s,1.215499549s,6m2.105539664s,16733,0,0
6.883721596s,1.376701736s,5m47.435670805s,16757,0,0
6.153887451s,1.035812186s,7m39.174550678s,16591,0,0
6.760512504s,1.41257919s,6m29.68233995s,16693,0,0
6.304198423s,1.037170189s,7m59.754146224s,16561,0,0
6.473281185s,1.355458284s,5m47.846041623s,16759,0,0
6.456086341s,1.152230807s,6m50.260467933s,16669,0,0
6.783190708s,1.157075037s,3m35.081145656s,16946,0,0
6.972000035s,1.223545878s,7m10.653716589s,16633,0,0
6.710249717s,1.108900377s,1m3.203823846s,17164,0,0
6.074916565s,1.318382638s,7m25.195924063s,16611,0,0
6.648459884s,1.390017949s,9m22.625176068s,16447,0,0
7.1386786s,1.45969754s,7m10.486905376s,16632,0,0
6.120434635s,1.375360835s,7m11.505145465s,16634,0,0
6.537251784s,1.479775062s,5m34.022622507s,16779,0,0
5.769210875s,1.075876215s,9m43.568400735s,16414,0,0
5.986992866s,1.137784258s,50.328087877s,17185,0,0
5.971260332s,1.065308795s,9m9.784367641s,16466,0,0
6.414830635s,1.176054289s,7m52.842129401s,16580,0,0
6.751020175s,1.441083503s,35.55273991s,17207,0,0
6.001167926s,1.308465703s,3m35.880550841s,16947,0,0
6.474439533s,1.42783615s,2m19.643208756s,17057,0,0
6.82734381s,1.446029499s,8m48.157071233s,16495,0,0
6.980109005s,1.404347428s,2m19.119845447s,17056,0,0
6.669793274s,1.271600209s,1.006321787s,17257,0,0
6.562764176s,1.056026029s,7m31.825680004s,16605,0,0
6.789628071s,1.460526491s,5m40.645363957s,16765,0,0
6.787907276s,1.315295876s,3m0.57663652s,16994,0,0
6.171340017s,1.142003462s,5m34.388195277s,16776,0,0
5.735463576s,1.24988946s,9m50.79970535s,16410,0,0
6.000959522s,1.144227413s,9m23.272191679s,16444,0,0
6.363871408s,1.269967119s,6m36.960872276s,16683,0,0
6.252144307s,1.363007804s,1m51.338106274s,17092,0,0
6.469222192s,1.127787101s,8m41.613603424s,16508,0,0
6.517420648s,1.425681294s,10m46.594943746s,16327,0,0
6.732726473s,1.009388678s,6m15.454058828s,16719,0,0
6.092802994s,1.091057699s,2m54.452201762s,17007,0,0
5.822253162s,1.361866461s,4m4.005913876s,16902,0,0
6.348791354s,1.274455752s,5m20.457451377s,16794,0,0
5.828421966s,1.004370459s,7m39.498348362s,16596,0,0
6.024927525s,1.124074637s,42.97739044s,17194,0,0
6.060594186s,1.223555609s,1.608938844s,17254,0,0
6.665900296s,1.40233199s,14.995106072s,17233,0,0
6.145037994s,1.446242197s,1.518627573s,17260,0,0
6.378567625s,1.146543145s,8.460671899s,17245,0,0
6.443794359s,1.145902701s,35.829490441s,17204,0,0
6.081424351s,1.214058943s,8.754246368s,17242,0,0
5.571564169s,1.216568426s,9m3.405849602s,16471,0,0
6.113045195s,1.141792524s,6m16.056633657s,16717,0,0
6.534693464s,1.284258506s,8m20.217503036s,16535,0,0
6.210464398s,1.45907096s,8m27.606419624s,16523,0,0
5.781288353s,1.069323834s,8m42.284310546s,16506,0,0
6.098016574s,1.220550062s,10m18.612063631s,16369,0,0
6.428459627s,1.257479041s,3m49.491659203s,16930,0,0
6.156577804s,1.099800088s,8m55.730980657s,16490,0,0
6.249934026s,1.162759971s,1m37.95386627s,17111,0,0
5.828236681s,1.1343904s,7m11.814971659s,16638,0,0
6.988173486s,1.412153977s,5m26.860536908s,16782,0,0
7.109538126s,1.492259428s,1m16.786718069s,17149,0,0
6.338525937s,1.161933431s,10m11.405135107s,16380,0,0
6.650911897s,1.192394828s,1.00743262s,17251,0,0
6.607132267s,1.065388351s,3m35.238969154s,16942,0,0
6.113770346s,1.408394491s,7m18.542320195s,16624,0,0
6.289446699s,1.187344164s,9m15.978259134s,16458,0,0
5.938553118s,1.300489468s,5m13.824950799s,16806,0,0
6.367673273s,1.213079558s,4m52.258933786s,16832,0,0
6.813427087s,1.317016539s,3m49.142342064s,16923,0,0
6.632444553s,1.217751849s,6m43.461033017s,16680,0,0
6.667539581s,1.094802077s,1.026563827s,17259,0,0
6.377963604s,1.122215262s,4m59.527958595s,16829,0,0
5.982634004s,1.043741334s,15.709582134s,17236,0,0
5.987170345s,1.019381771s,8m7.195531066s,16552,0,0
6.725176628s,1.05576672s,9m36.076296665s,16426,0,0
6.869239511s,1.475554461s,6m36.473869876s,16686,0,0
6.785338863s,1.001848796s,8m13.24007428s,16547,0,0
5.908131658s,1.15608952s,7m32.498581723s,16601,0,0
6.482913149s,1.378674715s,10m39.554838682s,16332,0,0
6.126915856s,1.092681641s,2m47.619157802s,17015,0,0
5.802813523s,1.440658683s,1m24.748857196s,17134,0,0
5.025282989s,1.020628816s,2m13.878636511s,17067,0,0
5.993400816s,1.167062967s,5m34.58550715s,16772,0,0
6.416455043s,1.038264933s,7m59.660707721s,16564,0,0
6.043408526s,1.07184161s,7m11.601361683s,16635,0,0
7.040799387s,1.38364015s,2m11.86335369s,17070,0,0
6.905276605s,1.437746057s,4m59.001890014s,16824,0,0
6.922135747s,1.317030318s,3m55.957044871s,16916,0,0
5.904275176s,1.105366697s,5m41.551844303s,16767,0,0
6.612290363s,1.37390548s,6m57.073827279s,16654,0,0
5.964285226s,1.234802502s,4m45.873940284s,16848,0,0
6.730229713s,1.23703956s,4m51.899127998s,16839,0,0
6.27731401s,1.287555583s,3m1.108111157s,16993,0,0
5.998616581s,1.250230138s,5m27.851755856s,16784,0,0
5.965180674s,1.006014049s,5m13.835492058s,16802,0,0
6.122852113s,1.358438276s,9m16.182362474s,16460,0,0
6.777193799s,1.267314823s,10m4.168761664s,16389,0,0
6.103234794s,1.005172911s,8.768041695s,17246,0,0
6.306566867s,1.301893403s,7m39.040827378s,16597,0,0
6.268350808s,1.094864702s,6m43.826366512s,16674,0,0
6.580337917s,1.113265093s,10m46.553427687s,16328,0,0
6.837700901s,1.433063612s,1m57.970219039s,17088,0,0
6.202927051s,1.365875276s,1m3.722440444s,17168,0,0
6.39247082s,1.311512475s,7m18.293150449s,16623,0,0
6.683519192s,1.43523295s,7m3.814648378s,16645,0,0
6.410052373s,1.180450267s,4m31.267019949s,16865,0,0
6.79113844s,1.333259337s,4m51.828360529s,16835,0,0
6.229006269s,1.106288393s,7m39.109850314s,16599,0,0
5.938247026s,1.188561733s,7m11.698004869s,16637,0,0
7.04930907s,1.322036059s,10m25.007992554s,16360,0,0
6.257088322s,1.355744733s,5m6.571354713s,16812,0,0
6.598738621s,1.418411252s,9m29.452419325s,16431,0,0
6.547244927s,1.130377603s,4m3.291663699s,16908,0,0
6.237027647s,1.36978653s,3m14.711137648s,16974,0,0
6.907624502s,1.230675027s,3m49.03879293s,16927,0,0
6.126062977s,1.015909323s,6m16.070574434s,16713,0,0
6.921836329s,1.384047973s,3m28.106632882s,16956,0,0
6.536299175s,1.460312027s,5m20.277145628s,16797,0,0
6.573891077s,1.158045073s,5m55.069458268s,16747,0,0
5.493128319s,1.04374714s,4m11.160069487s,16892,0,0
6.299181311s,1.237361851s,1m58.505796818s,17082,0,0
6.798658676s,1.402192985s,4m37.951085913s,16860,0,0
6.188336632s,1.361236521s,6m16.007516019s,16715,0,0
6.422198604s,1.481090213s,5m55.221054524s,16749,0,0
6.254840356s,1.242462134s,4m45.571141033s,16845,0,0
5.830621456s,1.260072653s,43.187402552s,17196,0,0
6.471508253s,1.124719383s,10m32.666435909s,16350,0,0
5.421667825s,1.038222629s,3m29.600776192s,16955,0,0
6.179816177s,1.283078545s,6m23.24740405s,16706,0,0
6.901119057s,1.267815758s,8m48.097435033s,16496,0,0
5.411989272s,1.140412515s,10m19.328958999s,16368,0,0
5.862976441s,1.000586128s,7m4.632224648s,16647,0,0
6.602627603s,1.173026318s,49.724290821s,17181,0,0
6.058430083s,1.399313216s,6m44.025599897s,16677,0,0
5.431055429s,1.098104952s,1m18.500542488s,17146,0,0
5.960070943s,1.266209842s,29.401352951s,17213,0,0
6.513909698s,1.345539764s,3m28.517601416s,16960,0,0
6.618453792s,1.335174237s,1m3.303420247s,17167,0,0
6.714579973s,1.097937016s,7m3.783923257s,16642,0,0
6.628411839s,1.098103382s,56.574628392s,17174,0,0
5.774718234s,1.252036282s,9m37.019906884s,16425,0,0
6.853467132s,1.380898798s,10m4.078127512s,16384,0,0
7.16599609s,1.38717013s,3m41.881026592s,16935,0,0
6.439532562s,1.316038384s,42.569004458s,17197,0,0
6.623319442s,1.203071965s,10m32.505137386s,16345,0,0
6.572510287s,1.316985784s,10m53.408169786s,16316,0,0
6.450225897s,1.091030303s,1m10.365855704s,17160,0,0
6.657623587s,1.319582255s,8m13.360831674s,16541,0,0
6.33838199s,1.269043901s,2m5.41113275s,17080,0,0
5.464075097s,1.076101611s,6m58.218082606s,16653,0,0
6.113290721s,1.115729709s,4m17.599843529s,16889,0,0
6.684442061s,1.324754835s,5m47.639352493s,16755,0,0
6.24309001s,1.496977039s,6m43.837253825s,16679,0,0
6.479754868s,1.396580498s,9m42.862229265s,16420,0,0
6.587444755s,1.380901624s,6m8.833778938s,16722,0,0
6.963503301s,1.408054788s,5m12.822113626s,16810,0,0
6.614942497s,1.443113339s,8m27.223978697s,16527,0,0
6.358210685s,1.488728436s,10m46.771411776s,16323,0,0
5.830019738s,1.020321446s,7m18.848111765s,16629,0,0
6.66898467s,1.271896813s,7m3.834510768s,16650,0,0
5.999688839s,1.425208463s,8.85615421s,17250,0,0
5.923202642s,1.122554199s,7m18.754758439s,16625,0,0
6.494409183s,1.194022577s,1m37.693690662s,17112,0,0
7.011234605s,1.354907776s,9m49.526305645s,16404,0,0
6.534015088s,1.482735894s,7m24.738707438s,16612,0,0
6.429508077s,1.368646364s,8m27.421768526s,16526,0,0
6.388186861s,1.025132262s,2m54.174020354s,17010,0,0
6.055547723s,1.351433664s,6m50.675308021s,16661,0,0
