comId,time,q_len,handled_num
0,4371,13720,6280
0,4376,13720,6280
0,4381,13700,6300
0,4386,13700,6300
0,4391,13680,6320
0,4396,13680,6320
0,4401,13680,6320
0,4406,13660,6340
0,4411,13660,6340
0,4416,13660,6340
0,4421,13640,6360
0,4426,13640,6360
0,4431,13630,6370
0,4436,13630,6370
0,4441,13610,6390
0,4446,13610,6390
0,4451,13610,6390
0,4456,13590,6410
0,4461,13590,6410
0,4466,13578,6422
0,4471,13578,6422
0,4476,13578,6422
0,4481,13560,6440
0,4486,13560,6440
0,4491,13540,6460
0,4496,13540,6460
0,4501,13540,6460
0,4506,13520,6480
0,4511,13520,6480
0,4516,13500,6500
0,4521,13500,6500
0,4526,13500,6500
0,4531,13480,6520
0,4536,13480,6520
0,4541,13470,6530
0,4546,13470,6530
0,4551,13470,6530
0,4556,13450,6550
0,4561,13450,6550
0,4566,13450,6550
0,4571,13430,6570
0,4576,13430,6570
0,4581,13410,6590
0,4586,13410,6590
0,4591,13410,6590
0,4596,13390,6610
0,4601,13390,6610
0,4606,13375,6625
0,4611,13375,6625
0,4616,13375,6625
0,4621,13360,6640
0,4626,13360,6640
0,4631,13340,6660
0,4636,13340,6660
0,4641,13340,6660
0,4646,13320,6680
0,4651,13320,6680
0,4656,13300,6700
0,4661,13300,6700
0,4666,13300,6700
0,4671,13283,6717
0,4676,13283,6717
0,4681,13270,6730
0,4686,13270,6730
0,4691,13270,6730
0,4696,13250,6750
0,4701,13250,6750
0,4706,13230,6770
0,4711,13230,6770
0,4716,13230,6770
0,4721,13210,6790
0,4726,13210,6790
0,4731,13196,6804
0,4736,13196,6804
0,4741,13196,6804
0,4746,13180,6820
0,4751,13180,6820
0,4756,13160,6840
0,4761,13160,6840
0,4766,13160,6840
0,4771,13140,6860
0,4776,13140,6860
0,4781,13120,6880
0,4786,13120,6880
0,4791,13120,6880
0,4796,13105,6895
0,4801,13105,6895
0,4806,13105,6895
0,4811,13084,6916
0,4816,13084,6916
0,4821,13070,6930
0,4826,13070,6930
0,4831,13050,6950
0,4836,13050,6950
0,4841,13050,6950
0,4846,13030,6970
0,4851,13030,6970
0,4856,13013,6987
0,4861,13013,6987
0,4866,13013,6987
0,4871,12994,7006
0,4876,12994,7006
0,4881,12980,7020
0,4886,12980,7020
0,4891,12980,7020
0,4896,12960,7040
0,4901,12960,7040
0,4906,12940,7060
0,4911,12940,7060
0,4916,12940,7060
0,4921,12925,7075
0,4926,12925,7075
0,4931,12910,7090
0,4936,12910,7090
0,4941,12890,7110
0,4946,12890,7110
0,4951,12890,7110
0,4956,12870,7130
0,4961,12870,7130
0,4966,12870,7130
0,4971,12852,7148
0,4976,12852,7148
0,4981,12840,7160
0,4986,12840,7160
0,4991,12820,7180
0,4996,12820,7180
0,5001,12820,7180
0,5006,12800,7200
0,5011,12800,7200
0,5016,12800,7200
0,5021,12780,7220
0,5026,12780,7220
0,5031,12764,7236
0,5036,12764,7236
0,5041,12761,7239
0,5046,12750,7250
0,5051,12750,7250
0,5056,12730,7270
0,5061,12730,7270
0,5066,12710,7290
0,5071,12710,7290
0,5076,12710,7290
0,5081,12690,7310
0,5086,12690,7310
0,5091,12680,7320
0,5096,12680,7320
0,5101,12680,7320
0,5106,12660,7340
0,5111,12660,7340
0,5116,12640,7360
0,5121,12640,7360
0,5126,12640,7360
0,5131,12620,7380
0,5136,12620,7380
0,5141,12620,7380
0,5146,12600,7400
0,5151,12600,7400
0,5156,12580,7420
0,5161,12580,7420
0,5166,12580,7420
0,5171,12565,7435
0,5176,12565,7435
0,5181,12554,7446
0,5186,12550,7450
0,5191,12550,7450
0,5196,12530,7470
0,5201,12530,7470
0,5206,12530,7470
0,5211,12510,7490
0,5216,12510,7490
0,5221,12490,7510
0,5226,12490,7510
0,5231,12490,7510
0,5236,12470,7530
0,5241,12470,7530
0,5246,12450,7550
0,5251,12450,7550
0,5256,12450,7550
0,5261,12439,7561
0,5266,12439,7561
