consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.8825603s,1.3137246s,0s,18508,1851,0
6.6572764s,1.3909449s,6.7345161s,18512,1853,0
6.3573172s,1.3667402s,100.1513ms,18523,1853,0
5.9676106s,1.1644561s,502.7474ms,18528,1853,0
6.7739225s,1.4445953s,6.6392335s,18518,1853,0
6.5717852s,1.4658114s,6.8413708s,18519,1853,0
6.8756769s,1.3653935s,6.5374791s,18511,1853,0
6.2775109s,1.3093016s,201.3211ms,18522,1853,0
6.4868192s,1.1766942s,6.9419736s,18517,1853,0
6.5050518s,1.4961325s,6.9371527s,18514,1853,0
6.0100426s,1.070581s,7.4395245s,18516,1853,0
5.7130869s,1.1225228s,7.7458218s,18513,1853,0
6.4240222s,1.1842039s,100.5625ms,18526,1853,0
6.5282948s,1.3751922s,6.9344584s,18515,1853,0
6.4362743s,1.3065598s,100.3169ms,18521,1853,0
6.934324s,1.2057976s,6.5365912s,18520,1853,0
5.9463041s,1.3484374s,603.4644ms,18530,1853,0
6.3542686s,1.3377962s,201.3843ms,18529,1853,0
6.6757981s,1.2306778s,0s,18527,1853,0
6.7353712s,1.1722502s,0s,18525,1853,0
6.7370441s,1.3935934s,0s,18524,1853,0
5.9038968s,1.0268162s,6.0335205s,18531,1855,0
6.4176648s,1.313426s,5.5265636s,18533,1855,0
6.2241105s,1.342792s,5.7295759s,18536,1855,0
5.821568s,1.0608121s,6.1321184s,18534,1855,0
5.5373546s,1.4947244s,6.4352522s,18537,1855,0
6.44894s,1.3387071s,5.5306939s,18539,1855,0
6.8665842s,1.0367903s,5.1304379s,18540,1855,0
6.085304s,1.1255927s,5.9330607s,18538,1855,0
6.3895665s,1.4324138s,5.636112s,18535,1855,0
5.7882738s,1.0277724s,6.2374047s,18532,1855,0
6.2147515s,1.424395s,10.2594937s,18550,1857,0
6.5240923s,1.4934452s,9.9506604s,18548,1857,0
6.637101s,1.4737948s,9.8511915s,18549,1857,0
6.6832955s,1.2844687s,2.7167811s,18556,1857,0
6.197531s,1.0319079s,3.2179746s,18551,1857,0
6.4660855s,1.2236882s,10.0563062s,18544,1857,0
6.3716908s,1.2374553s,10.1562929s,18542,1857,0
6.0163177s,1.3116235s,3.4173299s,18560,1857,0
6.1161068s,1.282465s,3.3175408s,18559,1857,0
7.1266138s,1.4307042s,2.3109707s,18558,1857,0
6.3294376s,1.3185995s,3.1141218s,18557,1857,0
6.8931635s,1.2982709s,9.6518932s,18547,1857,0
6.9331797s,1.2606606s,2.5122306s,18555,1857,0
6.7376021s,1.3041937s,2.712111s,18552,1857,0
6.7977691s,1.4644019s,9.7570711s,18543,1857,0
6.1940054s,1.1373655s,10.3608348s,18546,1857,0
6.8063496s,1.1355501s,9.7501743s,18541,1857,0
7.1014973s,1.3855204s,9.4550266s,18545,1857,0
6.2463177s,1.1456534s,3.2159674s,18553,1857,0
6.6534104s,1.0177005s,2.8147327s,18554,1857,0
6.73539s,1.3554914s,502.5662ms,18571,1859,0
6.8579681s,1.3804509s,7.2391743s,18564,1859,0
6.2582285s,1.4705941s,1.0058924s,18574,1859,0
5.9834694s,1.0912004s,8.1424642s,18561,1859,0
5.7667494s,1.4177854s,1.5063211s,18580,1859,0
6.6886508s,1.3443736s,7.4423878s,18563,1859,0
5.8740131s,1.3907285s,1.4065317s,18578,1859,0
5.9744141s,1.4186111s,1.3061307s,18576,1859,0
6.3003198s,1.459381s,7.8406954s,18569,1859,0
5.3933389s,1.0385697s,8.7476763s,18562,1859,0
6.6039007s,1.4724s,7.5420981s,18567,1859,0
5.4029487s,1.158358s,8.7468741s,18565,1859,0
5.9060309s,1.3986563s,8.2437919s,18566,1859,0
6.4959659s,1.4197312s,804.8789ms,18577,1859,0
6.219089s,1.3150895s,7.94643s,18570,1859,0
6.512986s,1.2845319s,803.7817ms,18575,1859,0
5.9088827s,1.1135708s,1.407885s,18573,1859,0
6.7387829s,1.2413371s,7.4412336s,18568,1859,0
6.8225765s,1.1035256s,502.9979ms,18579,1859,0
5.7249864s,1.2749828s,1.6076163s,18572,1859,0
6.285544s,1.4524287s,6.236735s,18585,1860,0
6.6905885s,1.2627401s,5.8327149s,18589,1860,0
6.2917855s,1.1824385s,6.2354767s,18590,1860,0
7.001444s,1.1527634s,5.5275219s,18586,1860,0
6.9243159s,1.286079s,5.6268938s,18587,1860,0
6.320946s,1.2177607s,6.2302637s,18582,1860,0
6.9477048s,1.3974259s,5.6278449s,18583,1860,0
6.7468911s,1.2603481s,5.8286586s,18588,1860,0
5.9559643s,1.2202693s,6.6349654s,18581,1860,0
6.4584119s,1.3634497s,6.1325178s,18584,1860,0
5.7355013s,1.1534198s,0s,18599,1860,0
5.8428054s,1.4504068s,0s,18600,1860,0
6.0204293s,1.1018916s,12.9769413s,18597,1862,0
6.6476582s,1.0411455s,5.5371698s,18606,1862,0
6.3595266s,1.2595852s,5.8307395s,18605,1862,0
6.5424467s,1.2762965s,12.4701842s,18593,1862,0
7.1806174s,1.3876411s,5.0285648s,18602,1862,0
6.2781735s,1.2517954s,5.9370599s,18601,1862,0
6.7586818s,1.0855965s,12.2690942s,18596,1862,0
6.5606558s,1.1556537s,12.4671202s,18591,1862,0
6.8993935s,1.1315911s,5.3270667s,18607,1862,0
5.6030604s,1.0184354s,6.642006s,18609,1862,0
6.6861122s,1.2483848s,12.3714968s,18595,1862,0
6.4207819s,1.3614329s,5.8356709s,18603,1862,0
6.596973s,1.3595517s,12.4766848s,18598,1862,0
6.5320132s,1.2249151s,5.7330789s,18604,1862,0
6.6005614s,1.2906792s,12.4821996s,18592,1862,0
6.8125426s,1.2405619s,12.2763735s,18594,1862,0
5.9413515s,1.0454827s,6.3380109s,18610,1862,0
6.7475258s,1.1797557s,5.5338757s,18608,1862,0
6.7537728s,1.1284205s,9.5620414s,18618,1864,0
6.8483409s,1.4534856s,2.716467s,18626,1864,0
6.5514985s,1.4095468s,3.0183211s,18624,1864,0
5.7621315s,1.0724495s,10.5685947s,18620,1864,0
5.5724012s,1.40784s,10.7718623s,18612,1864,0
6.4930544s,1.0653449s,9.8608291s,18616,1864,0
7.0920393s,1.36837s,2.5118538s,18625,1864,0
6.4012613s,1.4265889s,9.9564046s,18613,1864,0
6.0870127s,1.0708359s,3.5200602s,18627,1864,0
6.3926172s,1.30581s,3.2215678s,18621,1864,0
6.5982426s,1.1253615s,3.0216095s,18622,1864,0
6.0121952s,1.0408547s,10.3690264s,18615,1864,0
6.3274645s,1.1554271s,10.0657981s,18611,1864,0
6.5367872s,1.4734363s,9.8630203s,18619,1864,0
6.2359167s,1.0356471s,10.1638908s,18614,1864,0
6.425288s,1.4307597s,3.2207467s,18628,1864,0
6.6454872s,1.4866016s,9.7570802s,18617,1864,0
6.6306369s,1.4016266s,3.0181577s,18629,1864,0
6.8365504s,1.4886025s,2.8161826s,18630,1864,0
6.1353551s,1.022712s,3.5212771s,18623,1864,0
6.6056016s,1.3716401s,302.7322ms,18646,1866,0
6.3058069s,1.0118877s,7.5514932s,18640,1866,0
6.6225525s,1.4982866s,302.2454ms,18650,1866,0
6.9133324s,1.2682889s,6.9480431s,18635,1866,0
6.6151902s,1.1081965s,7.2525769s,18633,1866,0
6.5369454s,1.1348243s,402.1513ms,18648,1866,0
5.9229159s,1.1755188s,7.9568271s,18632,1866,0
6.9325022s,1.0455589s,6.9472408s,18636,1866,0
6.8505805s,1.3585549s,100.682ms,18649,1866,0
6.0487432s,1.0291699s,906.7759ms,18641,1866,0
5.5402596s,1.1886162s,8.3510693s,18631,1866,0
5.7598233s,1.4029756s,1.2070815s,18643,1866,0
6.6709949s,1.2908008s,302.2043ms,18642,1866,0
6.6609062s,1.1892356s,7.2447952s,18638,1866,0
5.9594075s,1.0179145s,7.9497313s,18637,1866,0
5.4654423s,1.2431827s,1.5111943s,18644,1866,0
6.6736988s,1.2408179s,7.2420195s,18639,1866,0
5.881032s,1.0364373s,8.0493989s,18634,1866,0
6.3974341s,1.0291699s,603.605ms,18645,1866,0
6.5008782s,1.0100462s,503.8713ms,18647,1866,0
6.7968815s,1.2496375s,6.5421425s,18655,1867,0
6.1471462s,1.3453306s,402.748ms,18668,1867,0
6.398327s,1.0490654s,6.9500341s,18659,1867,0
6.7140406s,1.4653853s,6.64689s,18651,1867,0
6.61122s,1.4067697s,6.7497106s,18657,1867,0
5.8286125s,1.2527437s,7.5484294s,18654,1867,0
6.2828611s,1.2534866s,302.7721ms,18663,1867,0
6.191028s,1.0788638s,404.2705ms,18665,1867,0
5.6370488s,1.009663s,7.7551312s,18660,1867,0
6.5004985s,1.1563965s,101.0227ms,18670,1867,0
6.3690117s,1.0509041s,7.0432297s,18658,1867,0
6.3140531s,1.0149756s,301.3068ms,18667,1867,0
6.0796497s,1.0425608s,7.3405111s,18653,1867,0
6.2250063s,1.1048106s,402.5598ms,18669,1867,0
6.3337028s,1.2594374s,303.0352ms,18666,1867,0
5.9897781s,1.2235545s,7.4458583s,18656,1867,0
6.5929929s,1.270552s,6.8426435s,18652,1867,0
6.753093s,1.2375939s,0s,18662,1867,0
6.7962468s,1.430248s,0s,18664,1867,0
6.8163622s,1.0683965s,0s,18661,1867,0
6.9837304s,1.4085703s,6.4394802s,18678,1869,0
6.4732045s,1.0264572s,6.9500061s,18674,1869,0
6.348278s,1.4674453s,100.7913ms,18687,1869,0
6.0885304s,1.0208644s,7.34617s,18672,1869,0
5.9506253s,1.225808s,503.6656ms,18689,1869,0
6.6960172s,1.3228549s,6.7439896s,18671,1869,0
5.9589213s,1.4392768s,502.8539ms,18683,1869,0
6.2148562s,1.161683s,7.2478084s,18679,1869,0
6.9226667s,1.4618851s,6.5437518s,18675,1869,0
6.3829197s,1.1125679s,100.1835ms,18685,1869,0
6.1930191s,1.3118133s,302.8181ms,18690,1869,0
6.5340075s,1.3143962s,6.9460426s,18677,1869,0
6.7436376s,1.3047444s,6.7402956s,18676,1869,0
6.3472986s,1.3773249s,7.1454134s,18680,1869,0
6.2159901s,1.1766088s,301.2356ms,18684,1869,0
6.9646417s,1.2636593s,6.5389562s,18673,1869,0
6.5956175s,1.1545311s,0s,18682,1869,0
6.6882366s,1.2155555s,0s,18686,1869,0
6.7750916s,1.258511s,6.0389304s,18693,1871,0
6.6747862s,1.1899862s,6.1392358s,18698,1871,0
5.8825574s,1.2015923s,6.9406942s,18692,1871,0
5.7869344s,1.083546s,200.796ms,18708,1871,0
5.6912126s,1.0476285s,301.6899ms,18705,1871,0
5.7955934s,1.1973784s,201.8492ms,18702,1871,0
6.0021304s,1.0555306s,6.8427442s,18696,1871,0
6.9667634s,1.4491003s,12.8762323s,18681,1871,0
6.8172982s,1.2543334s,6.0371874s,18695,1871,0
6.019567s,1.0264819s,0s,18703,1871,0
5.5280588s,1.0107031s,7.3398882s,18699,1871,0
6.8441303s,1.2885145s,6.0338598s,18700,1871,0
6.4368746s,1.1448624s,6.4411155s,18691,1871,0
5.8343636s,1.4261735s,7.0436265s,18694,1871,0
6.9965771s,1.4993714s,12.8782943s,18688,1871,0
6.7563106s,1.4867709s,6.1355761s,18697,1871,0
6.298324s,1.3601877s,0s,18701,1871,0
6.3894s,1.1890508s,0s,18707,1871,0
6.3907489s,1.3507635s,0s,18704,1871,0
6.4216248s,1.2805677s,0s,18706,1871,0
6.5969895s,1.2477998s,5.332037s,18716,1873,0
5.788523s,1.0967795s,6.1405035s,18720,1873,0
6.4034153s,1.3724593s,5.5302391s,18718,1873,0
6.2072655s,1.1884391s,5.7367671s,18713,1873,0
6.3142065s,1.0415163s,5.6370124s,18717,1873,0
6.5315723s,1.3289756s,12.0682072s,18709,1873,0
6.3195179s,1.1154657s,5.6356s,18715,1873,0
6.6462744s,1.413233s,11.9748003s,18710,1873,0
6.9451644s,1.4663048s,5.0352095s,18711,1873,0
6.7488341s,1.3995555s,5.2361302s,18714,1873,0
7.1537414s,1.4533053s,4.8312229s,18712,1873,0
6.1796106s,1.1087757s,5.8382495s,18719,1873,0
5.6147303s,1.0883794s,10.8678897s,18721,1875,0
6.4269264s,1.2582858s,10.0653975s,18724,1875,0
6.031739s,1.1979368s,10.4656356s,18726,1875,0
6.6846042s,1.3953503s,3.1200978s,18733,1875,0
6.457636s,1.4105215s,10.0605026s,18723,1875,0
5.9874259s,1.0414186s,3.8237295s,18739,1875,0
5.9874259s,1.438594s,3.8237295s,18736,1875,0
6.192381s,1.4713471s,3.623594s,18735,1875,0
6.597211s,1.2322811s,3.2221367s,18734,1875,0
5.5117338s,1.0353178s,4.3233509s,18738,1875,0
6.720549s,1.2712753s,3.1191377s,18737,1875,0
6.9292332s,1.4107341s,2.9186799s,18731,1875,0
6.3963989s,1.0083628s,10.1662292s,18728,1875,0
6.0327497s,1.2112974s,3.8240848s,18732,1875,0
7.140442s,1.4724177s,2.7178093s,18740,1875,0
6.5045047s,1.4392795s,10.064468s,18722,1875,0
6.2062239s,1.0095814s,10.3682018s,18727,1875,0
6.7107214s,1.3022296s,9.8637043s,18730,1875,0
6.6141218s,1.1144533s,9.9603039s,18725,1875,0
6.1109264s,1.2104755s,10.4634993s,18729,1875,0
6.6902617s,1.2066571s,2.6137164s,18753,1877,0
5.6962017s,1.156632s,10.0580238s,18742,1877,0
6.3009409s,1.1130756s,9.4532846s,18748,1877,0
5.5017888s,1.0346372s,10.2615393s,18743,1877,0
6.3272829s,1.4116809s,3.0161147s,18752,1877,0
6.4234798s,1.4197618s,9.3507572s,18749,1877,0
6.3271787s,1.2583248s,9.4470583s,18744,1877,0
6.6408218s,1.2903555s,2.7149297s,18755,1877,0
6.3334177s,1.1614636s,9.453213s,18747,1877,0
7.2522143s,1.4955224s,2.1109366s,18757,1877,0
6.0478222s,1.0826987s,3.3179524s,18759,1877,0
6.555114s,1.4993161s,2.8136039s,18756,1877,0
6.1470766s,1.4178715s,9.6556287s,18746,1877,0
6.7703661s,1.14662s,2.6131747s,18758,1877,0
6.0511738s,1.4142077s,9.7558468s,18750,1877,0
6.2712482s,1.3484087s,3.1138457s,18754,1877,0
5.7707753s,1.4822382s,3.61818s,18760,1877,0
6.0631014s,1.1486654s,9.75305s,18741,1877,0
5.962811s,1.1698037s,9.8533404s,18745,1877,0
5.9842059s,1.0798584s,3.4173784s,18751,1877,0
6.8188051s,1.3734397s,7.4465134s,18764,1879,0
6.6073174s,1.375345s,804.3921ms,18772,1879,0
6.4051749s,1.3107051s,1.0065346s,18777,1879,0
5.6353633s,1.1804736s,8.6500653s,18770,1879,0
6.4209726s,1.1924702s,1.0068071s,18776,1879,0
5.950223s,1.1216818s,8.3481057s,18763,1879,0
5.950223s,1.395531s,8.3481057s,18769,1879,0
6.5402686s,1.3844063s,903.6308ms,18775,1879,0
6.5402686s,1.4642363s,903.6308ms,18780,1879,0
6.558661s,1.3256887s,7.7496639s,18761,1879,0
6.8620619s,1.2124519s,7.4485919s,18762,1879,0
6.3563253s,1.2244593s,1.1078062s,18773,1879,0
6.0636459s,1.1399388s,1.4105066s,18779,1879,0
6.7781444s,1.2834917s,704.1533ms,18778,1879,0
6.5952532s,1.2412955s,7.7494123s,18766,1879,0
5.8908897s,1.2774554s,8.4569888s,18765,1879,0
6.3789053s,1.32424s,1.1092164s,18774,1879,0
6.8926939s,1.4006282s,603.2056ms,18771,1879,0
6.8134762s,1.3376668s,7.5447911s,18767,1879,0
6.5110406s,1.0816662s,7.8472267s,18768,1879,0
5.5190136s,1.0802455s,8.5558216s,18785,1881,0
6.5062439s,1.2634119s,603.6867ms,18794,1881,0
6.2093522s,1.1877774s,905.2461ms,18791,1881,0
6.7172013s,1.2634119s,402.4839ms,18796,1881,0
5.9402373s,1.2819091s,8.1538577s,18786,1881,0
6.6310135s,1.4850481s,501.907ms,18792,1881,0
6.9656165s,1.4647239s,7.1445541s,18789,1881,0
6.5648078s,1.0627497s,7.5500878s,18782,1881,0
6.7737833s,1.4217648s,7.3432528s,18787,1881,0
6.1731852s,1.414627s,7.9478527s,18781,1881,0
6.2518181s,1.2006609s,904.1671ms,18800,1881,0
6.4808605s,1.3096129s,7.6435172s,18790,1881,0
6.5548349s,1.2845741s,603.0944ms,18793,1881,0
5.9733812s,1.0997256s,8.1509965s,18788,1881,0
5.8781548s,1.0262381s,8.2563231s,18784,1881,0
6.5862034s,1.2854956s,7.5494387s,18783,1881,0
6.5756484s,1.1786333s,604.3112ms,18795,1881,0
5.8765257s,1.0922387s,1.306377s,18797,1881,0
6.1789246s,1.4175621s,1.0059334s,18799,1881,0
5.5793526s,1.1914395s,1.6100178s,18798,1881,0
6.2725368s,1.1327391s,5.6355354s,18810,1882,0
6.195448s,1.0679286s,5.7328933s,18803,1882,0
6.2079386s,1.1819331s,5.7384377s,18801,1882,0
6.7140026s,1.3344608s,5.2359609s,18804,1882,0
6.5272251s,1.2333638s,5.4388528s,18805,1882,0
6.4610105s,1.313959s,5.5326355s,18807,1882,0
6.0587142s,1.4884316s,5.9349318s,18802,1882,0
6.5551597s,1.1052224s,5.438844s,18806,1882,0
6.4544121s,1.4187159s,5.5392339s,18808,1882,0
6.1626771s,1.0528836s,5.835115s,18809,1882,0
5.3298439s,1.106715s,0s,18819,1882,0
6.0778397s,1.393137s,11.6696122s,18813,1884,0
5.7964693s,1.0380012s,5.2327089s,18825,1884,0
6.8072388s,1.2393814s,4.2263709s,18824,1884,0
6.7114161s,1.3167465s,4.3237948s,18822,1884,0
6.5978549s,1.0191533s,11.1773481s,18814,1884,0
6.3229054s,1.0502482s,4.7293562s,18821,1884,0
6.2253719s,1.4555368s,4.8276682s,18826,1884,0
6.3119113s,1.1400841s,11.4737968s,18817,1884,0
6.643254s,1.3855025s,4.4262583s,18830,1884,0
6.7261322s,1.2293046s,11.0695123s,18818,1884,0
6.353906s,1.343618s,4.7328222s,18828,1884,0
6.4521743s,1.3252906s,4.6345539s,18829,1884,0
5.7540856s,1.0204992s,12.0721331s,18811,1884,0
6.557676s,1.4316678s,11.2685427s,18812,1884,0
7.0715986s,1.3184976s,4.0284879s,18823,1884,0
6.3617331s,1.2476779s,11.466195s,18816,1884,0
6.5646486s,1.0406817s,11.2632795s,18820,1884,0
6.2633241s,1.4355186s,11.5731119s,18815,1884,0
5.8847974s,1.0434023s,5.2316401s,18827,1884,0
6.2628044s,1.4137934s,3.5221196s,18846,1886,0
5.566478s,1.0158373s,4.2233738s,18842,1886,0
5.9437474s,1.0420952s,10.8659892s,18832,1886,0
5.9997265s,1.2006624s,3.8231124s,18841,1886,0
6.6754239s,1.3215072s,10.1669096s,18833,1886,0
6.7148973s,1.4403327s,3.1169191s,18845,1886,0
6.6862635s,1.3428007s,10.1650475s,18831,1886,0
6.4175506s,1.1897471s,3.4179915s,18847,1886,0
5.6949889s,1.1907501s,11.1707307s,18835,1886,0
6.0088333s,1.3506198s,10.866264s,18836,1886,0
7.0194946s,1.3874546s,9.8623096s,18839,1886,0
6.2234941s,1.1463574s,10.6654262s,18838,1886,0
5.8212518s,1.4213559s,11.0676685s,18840,1886,0
6.7252759s,1.1854774s,10.1636444s,18837,1886,0
6.2463711s,1.0394017s,3.6230546s,18850,1886,0
6.5545668s,1.1406299s,3.3219386s,18843,1886,0
5.9533729s,1.0331002s,3.9263992s,18848,1886,0
6.4563937s,1.0158373s,3.4233784s,18849,1886,0
6.8606034s,1.4774791s,3.0191687s,18844,1886,0
6.9368394s,1.2378735s,9.9641795s,18834,1886,0
6.6186932s,1.3162809s,8.8559881s,18856,1888,0
6.099856s,1.0345553s,2.6138771s,18862,1888,0
6.1999738s,1.116271s,2.5137593s,18870,1888,0
6.347805s,1.4955053s,9.1527507s,18854,1888,0
6.5494786s,1.4266215s,8.9510771s,18851,1888,0
6.5223199s,1.2264694s,2.210621s,18866,1888,0
6.2536153s,1.2556811s,9.2488123s,18860,1888,0
6.1255681s,1.4225679s,2.6120367s,18869,1888,0
6.2279581s,1.0141699s,2.5122123s,18863,1888,0
6.7694867s,1.4062685s,8.7545533s,18858,1888,0
6.1463631s,1.0104768s,2.6160654s,18865,1888,0
5.6862407s,1.0108584s,9.862393s,18852,1888,0
6.4668524s,1.0252171s,2.3148403s,18861,1888,0
6.1661821s,1.3493044s,2.6155106s,18864,1888,0
6.4949631s,1.2803924s,9.0562163s,18853,1888,0
6.4709012s,1.1330488s,2.3141935s,18868,1888,0
6.5789234s,1.000283s,2.211159s,18867,1888,0
6.2132496s,1.1024943s,9.3519866s,18855,1888,0
6.3131392s,1.4505057s,9.252097s,18857,1888,0
6.606348s,1.3285907s,8.9588882s,18859,1888,0
6.4060986s,1.3850722s,703.578ms,18885,1890,0
6.2021651s,1.0558404s,7.9520955s,18877,1890,0
6.621495s,1.4464098s,502.6076ms,18887,1890,0
6.5223347s,1.0063512s,603.5029ms,18886,1890,0
6.3384291s,1.0226861s,804.588ms,18889,1890,0
7.0376251s,1.4644959s,7.1430171s,18874,1890,0
6.8355742s,1.3684576s,7.345068s,18880,1890,0
5.9410313s,1.2593867s,1.2059395s,18883,1890,0
5.9410313s,1.302929s,1.2059395s,18884,1890,0
5.7510062s,1.0784245s,8.4519668s,18873,1890,0
6.3616412s,1.4993247s,804.0247ms,18881,1890,0
6.2581247s,1.0758791s,7.9470061s,18878,1890,0
5.7597641s,1.2115955s,1.407349s,18882,1890,0
5.9573318s,1.4221205s,8.2498196s,18879,1890,0
6.6669218s,1.0798407s,502.6045ms,18888,1890,0
6.4752446s,1.173155s,703.3182ms,18890,1890,0
5.860361s,1.319879s,8.3558269s,18875,1890,0
5.8697479s,1.3646884s,8.3488187s,18871,1890,0
6.2779998s,1.0666274s,7.9470086s,18872,1890,0
5.7747309s,1.228731s,8.4502775s,18876,1890,0
7.0866478s,1.4180405s,6.6449816s,18899,1891,0
6.3791932s,1.0801941s,7.3524362s,18894,1891,0
6.0444253s,1.2007944s,604.5328ms,18910,1891,0
6.5601626s,1.4232886s,101.5989ms,18901,1891,0
6.6674201s,1.4516852s,0s,18905,1891,0
5.6044284s,1.0006417s,8.1523018s,18892,1891,0
6.4757769s,1.2623874s,201.2124ms,18907,1891,0
6.3779565s,1.4565114s,302.3763ms,18908,1891,0
6.9250818s,1.4913649s,6.8447726s,18897,1891,0
5.9236482s,1.4613107s,7.8524683s,18900,1891,0
6.2348528s,1.1990738s,7.5459861s,18898,1891,0
7.0385668s,1.269613s,6.7418747s,18891,1891,0
6.1945404s,1.195794s,502.8059ms,18906,1891,0
5.7426839s,1.1883798s,8.0494745s,18895,1891,0
6.4116988s,1.2899799s,302.0456ms,18909,1891,0
6.2537243s,1.385104s,7.5498581s,18893,1891,0
6.6172824s,1.2884373s,100.1675ms,18904,1891,0
5.7563401s,1.0597096s,8.0569443s,18896,1891,0
6.8553078s,1.2723545s,0s,18903,1891,0
7.0216261s,1.4044603s,0s,18902,1891,0
6.3199678s,1.0240212s,5.5309669s,18920,1893,0
6.221521s,1.217398s,5.6294137s,18911,1893,0
6.6267475s,1.2006137s,5.229539s,18912,1893,0
6.9490293s,1.2871177s,4.9319747s,18916,1893,0
6.3516588s,1.4007386s,5.5332034s,18913,1893,0
6.2615963s,1.4196022s,5.6290149s,18919,1893,0
5.9511033s,1.4025s,5.9395079s,18914,1893,0
6.0648464s,1.2742284s,5.832913s,18915,1893,0
6.7835032s,1.454867s,5.1306678s,18918,1893,0
6.1760382s,1.3491675s,5.7381328s,18917,1893,0
5.7243313s,1.1506133s,10.9701707s,18928,1895,0
6.6308576s,1.2585689s,10.0636444s,18925,1895,0
5.8476142s,1.2271948s,4.2254979s,18935,1895,0
5.9458416s,1.2456681s,4.1272705s,18938,1895,0
6.5568709s,1.4395515s,3.5218383s,18931,1895,0
6.4598128s,1.306457s,3.6208898s,18940,1895,0
6.1519574s,1.1715741s,10.5648597s,18922,1895,0
6.1817472s,1.1766198s,3.9230734s,18939,1895,0
5.8723926s,1.350933s,10.8663753s,18927,1895,0
6.5789455s,1.2847676s,10.1598224s,18923,1895,0
6.4905545s,1.038666s,10.2608936s,18921,1895,0
6.6085395s,1.1919433s,3.5205274s,18934,1895,0
6.4940701s,1.2828058s,10.2676687s,18926,1895,0
6.2967587s,1.0184668s,10.4649801s,18930,1895,0
6.3941962s,1.0916323s,10.3675426s,18929,1895,0
6.1134378s,1.0275785s,4.026228s,18932,1895,0
6.4111113s,1.0926026s,10.3654791s,18924,1895,0
6.5257146s,1.1680852s,3.6200182s,18936,1895,0
6.2271397s,1.4162844s,3.9247355s,18937,1895,0
6.3370757s,1.2304282s,3.8238883s,18933,1895,0
6.1586959s,1.126685s,10.8555628s,18944,1897,0
6.7515983s,1.2713588s,10.2626604s,18948,1897,0
6.0357095s,1.0772671s,3.8234892s,18954,1897,0
7.1546625s,1.3323044s,9.8595962s,18942,1897,0
6.8484281s,1.0138388s,3.0197598s,18955,1897,0
6.3518186s,1.2180552s,3.5228532s,18952,1897,0
5.5491949s,1.2443394s,4.3260924s,18959,1897,0
6.3690837s,1.1284571s,10.6695618s,18946,1897,0
6.5661702s,1.0735909s,10.4724753s,18941,1897,0
6.3723218s,1.0144262s,10.6663237s,18950,1897,0
6.1692119s,1.2682702s,10.8694336s,18949,1897,0
6.4691787s,1.0790251s,3.4187079s,18957,1897,0
5.7683061s,1.1750283s,4.1230724s,18956,1897,0
6.3904668s,1.3678868s,3.5211221s,18951,1897,0
6.2137748s,1.4054869s,10.8615486s,18947,1897,0
6.706349s,1.1387154s,3.2213283s,18953,1897,0
6.1061081s,1.3128289s,3.8241171s,18960,1897,0
5.914142s,1.289477s,4.0225553s,18958,1897,0
6.2352688s,1.3173998s,10.8691202s,18943,1897,0
6.4391699s,1.0154999s,10.6673878s,18945,1897,0
5.8117805s,1.0826199s,3.1155437s,18977,1899,0
6.111955s,1.129436s,2.8153692s,18971,1899,0
6.1150543s,1.2295931s,2.8133483s,18975,1899,0
5.8724841s,1.1216396s,10.1562775s,18961,1899,0
6.3870571s,1.4686448s,9.6530858s,18964,1899,0
6.5380451s,1.2038233s,2.4128328s,18980,1899,0
6.5924871s,1.0166399s,9.4571623s,18968,1899,0
6.6978402s,1.0892785s,9.3518092s,18966,1899,0
7.0956052s,1.3020676s,8.9540442s,18967,1899,0
6.5416849s,1.2884203s,2.4143097s,18976,1899,0
5.9966896s,1.2976999s,10.0587868s,18965,1899,0
6.7071092s,1.3291707s,9.351606s,18963,1899,0
6.0069836s,1.2588677s,10.0590722s,18962,1899,0
6.1570008s,1.1314842s,2.8173016s,18973,1899,0
6.8633505s,1.4312925s,2.1125428s,18972,1899,0
6.4200822s,1.2168257s,9.6557602s,18970,1899,0
6.4708849s,1.1806793s,2.5122022s,18974,1899,0
6.2753049s,1.2453263s,2.7148854s,18979,1899,0
6.7841519s,1.4656149s,2.210873s,18978,1899,0
6.6594952s,1.1044323s,9.4564283s,18969,1899,0
7.2514361s,1.4934397s,6.9432592s,18987,1901,0
6.2514252s,1.3930502s,7.9459906s,18990,1901,0
6.6489333s,1.1636222s,301.5759ms,19000,1901,0
6.2584447s,1.3435527s,7.9527466s,18986,1901,0
6.4598705s,1.3823633s,503.2835ms,18995,1901,0
6.1760208s,1.3047828s,8.0504704s,18982,1901,0
6.5830262s,1.1918136s,7.6470603s,18988,1901,0
6.2743883s,1.2616568s,704.8706ms,18992,1901,0
6.39035s,1.4854209s,7.8454514s,18984,1901,0
6.2852019s,1.3695773s,7.9505995s,18981,1901,0
5.7809193s,1.0034166s,1.2070687s,18997,1901,0
6.0814259s,1.3935537s,906.5621ms,18996,1901,0
6.606644s,1.209066s,7.6439373s,18989,1901,0
5.9929209s,1.0395354s,1.0065755s,18998,1901,0
6.4035966s,1.4493235s,603.0302ms,18993,1901,0
6.5087706s,1.0569222s,503.4138ms,18991,1901,0
6.5193591s,1.3655596s,503.675ms,18999,1901,0
6.6335223s,1.2574149s,7.650779s,18983,1901,0
