comId,time,q_len,handled_num
0,1586,789,4211
2,1591,1140,3860
3,1591,1090,3910
1,1591,1380,3620
0,1591,789,4211
2,1596,1140,3860
3,1596,1090,3910
1,1596,1380,3620
0,1596,789,4211
2,1601,1140,3860
3,1601,1090,3910
0,1601,789,4211
1,1601,1380,3620
2,1606,1140,3860
3,1606,1090,3910
0,1606,789,4211
1,1606,1380,3620
2,1611,1140,3860
3,1611,1090,3910
1,1611,1380,3620
0,1611,789,4211
2,1616,1140,3860
3,1616,1090,3910
0,1616,789,4211
1,1616,1380,3620
2,1621,1140,3860
3,1621,1090,3910
1,1621,1380,3620
0,1621,789,4211
2,1626,1140,3860
0,1626,789,4211
3,1626,1090,3910
1,1626,1380,3620
2,1631,1140,3860
3,1631,1090,3910
1,1631,1380,3620
0,1631,789,4211
2,1636,1140,3860
3,1636,1090,3910
0,1636,789,4211
1,1636,1380,3620
2,1641,1140,3860
1,1641,1380,3620
0,1641,789,4211
3,1641,1090,3910
2,1646,1140,3860
3,1646,1090,3910
1,1646,1380,3620
0,1646,789,4211
2,1651,1140,3860
1,1651,1380,3620
0,1651,789,4211
3,1651,1090,3910
2,1656,1140,3860
1,1656,1380,3620
3,1656,1090,3910
0,1656,789,4211
2,1661,1140,3860
3,1661,1090,3910
1,1661,1380,3620
0,1661,789,4211
2,1666,1140,3860
1,1666,1380,3620
3,1666,1090,3910
0,1666,789,4211
2,1671,1140,3860
1,1671,0,5000
3,1671,1090,3910
0,1671,789,4211
2,1676,1140,3860
3,1676,1090,3910
0,1676,789,4211
1,1676,0,5000
2,1681,1140,3860
3,1681,1090,3910
1,1681,0,5000
0,1681,789,4211
2,1686,1140,3860
1,1686,0,5000
0,1686,789,4211
3,1686,1090,3910
2,1691,1140,3860
0,1691,789,4211
3,1691,1090,3910
1,1691,0,5000
2,1696,1140,3860
3,1696,1090,3910
1,1696,0,5000
0,1696,789,4211
2,1701,1140,3860
0,1701,789,4211
3,1701,1090,3910
1,1701,0,5000
2,1706,1140,3860
0,1706,789,4211
1,1706,0,5000
3,1706,1090,3910
2,1711,1140,3860
3,1711,1090,3910
0,1711,789,4211
1,1711,0,5000
2,1716,1140,3860
3,1716,1090,3910
1,1716,0,5000
0,1716,789,4211
2,1721,1140,3860
3,1721,1090,3910
0,1721,789,4211
