time,committee,daon,decentruth,seenfeed,deepthought
2731,0.0,12440.0,17660.0,16690.0,19960
2736,0.0,12440.0,17660.0,16690.0,19960
2741,0.0,12440.0,17660.0,16690.0,19960
2746,0.0,12440.0,17660.0,16690.0,19960
2751,0.0,12440.0,17660.0,16690.0,19960
2756,0.0,12440.0,17660.0,16690.0,19960
2761,0.0,12440.0,17660.0,16690.0,19960
2766,0.0,12440.0,17660.0,16690.0,19960
2771,0.0,12440.0,17660.0,16690.0,19960
2776,0.0,12440.0,17660.0,16690.0,19960
2781,0.0,12440.0,17660.0,16690.0,19960
2786,0.0,12440.0,17660.0,16690.0,19960
2791,0.0,12440.0,17660.0,16690.0,19960
2796,0.0,12440.0,17660.0,16690.0,19960
2801,0.0,12440.0,17660.0,16690.0,19960
2806,0.0,12440.0,17660.0,16690.0,19960
2811,0.0,12440.0,17660.0,16690.0,19960
2816,0.0,12440.0,17660.0,16690.0,19960
2821,0.0,12440.0,17660.0,16690.0,19960
2826,0.0,12440.0,17660.0,16690.0,19960
2831,0.0,12440.0,17660.0,16690.0,19960
2836,0.0,12440.0,17660.0,16690.0,19960
2841,0.0,12440.0,17660.0,16690.0,19960
2846,0.0,12440.0,17660.0,16690.0,19960
2851,0.0,12440.0,17660.0,16690.0,19960
2856,0.0,12440.0,17660.0,16690.0,19960
2861,0.0,12440.0,17660.0,16690.0,19960
2866,0.0,12440.0,17660.0,16690.0,19960
2871,0.0,12440.0,17660.0,16690.0,19960
2876,0.0,12440.0,17660.0,16690.0,19960
2881,0.0,12440.0,17660.0,16690.0,19960
2886,0.0,12440.0,17660.0,15850.0,19960
2891,0.0,12440.0,17660.0,15850.0,19960
2896,0.0,12440.0,17660.0,15850.0,19960
2901,0.0,12440.0,17660.0,15850.0,19960
2906,0.0,12440.0,17660.0,15850.0,19960
2911,0.0,12440.0,17660.0,15850.0,19960
2916,0.0,12440.0,17660.0,15850.0,19960
2921,0.0,12440.0,17660.0,15850.0,19960
2926,0.0,12440.0,17660.0,15850.0,19960
2931,0.0,12440.0,17060.0,15850.0,19960
2936,0.0,12440.0,17060.0,15850.0,19960
2941,0.0,12440.0,17060.0,15850.0,19960
2946,0.0,12220.0,17060.0,15850.0,19960
2951,0.0,10297.0,17060.0,15850.0,19960
2956,0.0,10297.0,17060.0,15850.0,19960
2961,0.0,10297.0,17060.0,15850.0,19960
2966,0.0,10297.0,17060.0,15850.0,19960
2971,0.0,10297.0,17060.0,15850.0,19960
2976,0.0,10297.0,17060.0,15850.0,19960
2981,0.0,10297.0,17060.0,15850.0,19960
2986,0.0,10297.0,17060.0,15850.0,19960
2991,0.0,10297.0,17060.0,15850.0,19960
2996,0.0,10297.0,17060.0,15850.0,19960
3001,0.0,10297.0,17060.0,15850.0,19960
3006,0.0,10297.0,17060.0,15850.0,19960
3011,0.0,10297.0,17060.0,15850.0,19960
3016,0.0,10297.0,17060.0,15850.0,19960
3021,0.0,10297.0,17060.0,15850.0,19960
3026,0.0,10297.0,17060.0,15850.0,19960
3031,0.0,10297.0,17060.0,15850.0,19960
3036,0.0,10297.0,17060.0,15850.0,19960
3041,0.0,10297.0,17060.0,15850.0,19960
3046,0.0,10297.0,17060.0,15850.0,19960
3051,0.0,10297.0,17060.0,15850.0,19960
3056,0.0,10297.0,17060.0,15850.0,19960
3061,0.0,10297.0,17060.0,15850.0,19960
3066,0.0,10297.0,17060.0,15850.0,19960
3071,0.0,10297.0,17060.0,15850.0,19960
3076,0.0,10297.0,17060.0,15850.0,19960
3081,0.0,10297.0,17060.0,15850.0,19960
3086,0.0,10297.0,17060.0,15850.0,19960
3091,0.0,10297.0,17060.0,15850.0,19960
3096,0.0,10297.0,17060.0,15850.0,19960
3101,0.0,10297.0,17060.0,15850.0,19960
3106,0.0,10297.0,17060.0,15850.0,19960
3111,0.0,10297.0,17060.0,15850.0,19960
3116,0.0,10297.0,17060.0,15850.0,19960
3121,0.0,10297.0,17060.0,15850.0,19960
3126,0.0,10297.0,17060.0,15850.0,19960
3131,0.0,10297.0,17060.0,15850.0,19960
3136,0.0,10297.0,17060.0,15850.0,19960
3141,0.0,10297.0,17060.0,15850.0,19960
3146,0.0,10297.0,17060.0,15850.0,19960
3151,0.0,10297.0,17060.0,15850.0,19960
3156,0.0,10297.0,17060.0,15850.0,19960
3161,0.0,10297.0,17060.0,15850.0,19960
3166,0.0,10297.0,17060.0,15850.0,19960
3171,0.0,10297.0,17060.0,15850.0,19960
3176,0.0,10297.0,17060.0,15850.0,19960
3181,0.0,10297.0,17060.0,15850.0,19960
3186,0.0,10297.0,17060.0,15850.0,19960
3191,0.0,10297.0,17060.0,15850.0,19960
3196,0.0,10297.0,17060.0,15850.0,19960
3201,0.0,10297.0,17060.0,15850.0,19960
3206,0.0,10297.0,17060.0,15850.0,19960
3211,0.0,10297.0,17060.0,15850.0,19960
3216,0.0,10297.0,17060.0,15850.0,19960
3221,0.0,10297.0,17060.0,15850.0,19960
3226,0.0,10297.0,17060.0,15850.0,19959
3231,0.0,10297.0,17060.0,15850.0,19959
3236,0.0,10297.0,17060.0,15850.0,19959
3241,0.0,10297.0,17060.0,15850.0,19959
3246,0.0,10297.0,17060.0,15850.0,19959
3251,0.0,10297.0,17060.0,15850.0,19959
3256,0.0,10297.0,17060.0,15850.0,19959
3261,0.0,10297.0,17060.0,15850.0,19958
3266,0.0,10297.0,17060.0,15850.0,19958
3271,0.0,10297.0,17060.0,15850.0,19958
3276,0.0,10297.0,17060.0,15850.0,19957
3281,0.0,10297.0,17060.0,15850.0,19957
3286,0.0,10297.0,17060.0,15850.0,19956
3291,0.0,10297.0,17060.0,15850.0,19956
3296,0.0,10297.0,17060.0,15850.0,19956
3301,0.0,10297.0,17060.0,15850.0,19956
3306,0.0,10297.0,17060.0,15850.0,19955
3311,0.0,10297.0,17060.0,15850.0,19955
3316,0.0,10297.0,17060.0,15850.0,19955
3321,0.0,10297.0,17060.0,15850.0,19955
3326,0.0,10297.0,17060.0,15850.0,19955
3331,0.0,10297.0,17060.0,15850.0,19953
3336,0.0,10297.0,17060.0,15850.0,19953
3341,0.0,10297.0,17060.0,15850.0,19953
3346,0.0,10297.0,17060.0,15850.0,19953
3351,0.0,10297.0,17060.0,15850.0,19953
3356,0.0,10297.0,17060.0,15850.0,19953
3361,0.0,10297.0,17060.0,15850.0,19953
3366,0.0,10297.0,17060.0,15850.0,19952
3371,0.0,10297.0,17060.0,15850.0,19952
3376,0.0,10297.0,17060.0,15850.0,19952
3381,0.0,10297.0,17060.0,15850.0,19951
3386,0.0,10297.0,17060.0,15850.0,19950
3391,0.0,10297.0,17060.0,15850.0,19950
3396,0.0,10297.0,17060.0,15850.0,19950
3401,0.0,10297.0,17060.0,15850.0,19950
3406,0.0,10297.0,17060.0,15850.0,19950
3411,0.0,10297.0,17060.0,15850.0,19950
3416,0.0,10297.0,17060.0,15850.0,19950
3421,0.0,10297.0,17060.0,15850.0,19950
3426,0.0,10297.0,17060.0,15850.0,19950
3431,0.0,10297.0,17060.0,15850.0,19950
3436,0.0,10297.0,17060.0,15850.0,19950
3441,0.0,10297.0,17060.0,15850.0,19950
3446,0.0,10297.0,17060.0,15850.0,19950
3451,0.0,10297.0,17060.0,15850.0,19950
3456,0.0,10297.0,17060.0,15850.0,19950
3461,0.0,10297.0,17060.0,15850.0,19950
3466,0.0,10297.0,17060.0,15850.0,19950
3471,0.0,10297.0,17060.0,15850.0,19950
3476,0.0,10297.0,17060.0,15850.0,19950
3481,0.0,10297.0,17060.0,15850.0,19950
3486,0.0,10297.0,17060.0,15850.0,19950
3491,0.0,10297.0,17060.0,15850.0,19950
3496,0.0,10297.0,17060.0,15850.0,19950
3501,0.0,10297.0,17060.0,15850.0,19950
3506,0.0,10297.0,17060.0,15850.0,19950
3511,0.0,10297.0,17060.0,15850.0,19950
3516,0.0,10297.0,17060.0,15850.0,19950
3521,0.0,10297.0,17060.0,14940.0,19950
3526,0.0,10297.0,17060.0,14940.0,19950
3531,0.0,10297.0,17060.0,14940.0,19950
3536,0.0,10297.0,17060.0,14940.0,19950
3541,0.0,10297.0,17060.0,14940.0,19950
3546,0.0,10297.0,17060.0,14940.0,19950
3551,0.0,10297.0,16440.0,14940.0,19950
3556,0.0,10297.0,16440.0,14940.0,19950
3561,0.0,8270.0,16440.0,14940.0,19950
3566,0.0,8270.0,16440.0,14940.0,19950
3571,0.0,8270.0,16440.0,14940.0,19950
3576,0.0,8270.0,16440.0,14940.0,19950
3581,0.0,8270.0,16440.0,14940.0,19950
3586,0.0,8270.0,16440.0,14940.0,19950
3591,0.0,8270.0,16440.0,14940.0,19950
3596,0.0,8270.0,16440.0,14940.0,19950
3601,0.0,8270.0,16440.0,14940.0,19950
3606,0.0,8270.0,16440.0,14940.0,19950
3611,0.0,8270.0,16440.0,14940.0,19950
3616,0.0,8270.0,16440.0,14940.0,19950
3621,0.0,8270.0,16440.0,14940.0,19950
3626,0.0,8270.0,16440.0,14940.0,19950
3631,0.0,8270.0,16440.0,14940.0,19950
3636,0.0,8270.0,16440.0,14940.0,19950
3641,0.0,8270.0,16440.0,14940.0,19950
3646,0.0,8270.0,16440.0,14940.0,19950
3651,0.0,8270.0,16440.0,14940.0,19950
3656,0.0,8270.0,16440.0,14940.0,19950
3661,0.0,8270.0,16440.0,14940.0,19950
3666,0.0,8270.0,16440.0,14940.0,19950
3671,0.0,8270.0,16440.0,14940.0,19950
3676,0.0,8270.0,16440.0,14940.0,19950
3681,0.0,8270.0,16440.0,14940.0,19950
3686,0.0,8270.0,16440.0,14940.0,19950
3691,0.0,8270.0,16440.0,14940.0,19950
3696,0.0,8270.0,16440.0,14940.0,19950
3701,0.0,8270.0,16440.0,14940.0,19950
3706,0.0,8270.0,16440.0,14940.0,19950
3711,0.0,8270.0,16440.0,14940.0,19950
3716,0.0,8270.0,16440.0,14940.0,19950
3721,0.0,8270.0,16440.0,14940.0,19950
3726,0.0,8270.0,16440.0,14940.0,19950
3731,0.0,8270.0,16440.0,14940.0,19950
3736,0.0,8270.0,16440.0,14940.0,19950
3741,0.0,8270.0,16440.0,14940.0,19950
3746,0.0,8270.0,16440.0,14940.0,19950
3751,0.0,8270.0,16440.0,14940.0,19950
3756,0.0,8270.0,16440.0,14940.0,19950
3761,0.0,8270.0,16440.0,14940.0,19950
3766,0.0,8270.0,16440.0,14940.0,19950
3771,0.0,8270.0,16440.0,14940.0,19950
3776,0.0,8270.0,16440.0,14940.0,19950
3781,0.0,8270.0,16440.0,14940.0,19950
3786,0.0,8270.0,16440.0,14940.0,19950
3791,0.0,8270.0,16440.0,14940.0,19950
3796,0.0,8270.0,16440.0,14940.0,19950
3801,0.0,8270.0,16440.0,14940.0,19950
3806,0.0,8270.0,16440.0,14940.0,19950
3811,0.0,8270.0,16440.0,14940.0,19950
3816,0.0,8270.0,16440.0,14940.0,19950
3821,0.0,8270.0,16440.0,14940.0,19950
3826,0.0,8270.0,16440.0,14940.0,19950
3831,0.0,8270.0,16440.0,14940.0,19950
3836,0.0,8270.0,16440.0,14940.0,19950
3841,0.0,8270.0,16440.0,14940.0,19950
3846,0.0,8270.0,16440.0,14940.0,19950
3851,0.0,8270.0,16440.0,14940.0,19950
3856,0.0,8270.0,16440.0,14940.0,19950
3861,0.0,8270.0,16440.0,14940.0,19950
3866,0.0,8270.0,16440.0,14940.0,19950
3871,0.0,8270.0,16440.0,14940.0,19950
3876,0.0,8270.0,16440.0,14940.0,19950
3881,0.0,8270.0,16440.0,14940.0,19950
3886,0.0,8270.0,16440.0,14940.0,19950
3891,0.0,8270.0,16440.0,14940.0,19950
3896,0.0,8270.0,16440.0,14940.0,19950
3901,0.0,8270.0,16440.0,14940.0,19949
3906,0.0,8270.0,16440.0,14940.0,19949
3911,0.0,8270.0,16440.0,14940.0,19948
3916,0.0,8270.0,16440.0,14940.0,19948
3921,0.0,8270.0,16440.0,14940.0,19948
3926,0.0,8270.0,16440.0,14940.0,19948
3931,0.0,8270.0,16440.0,14940.0,19946
3936,0.0,8270.0,16440.0,14940.0,19945
3941,0.0,8270.0,16440.0,14940.0,19944
3946,0.0,8270.0,16440.0,14940.0,19944
3951,0.0,8270.0,16440.0,14940.0,19944
3956,0.0,8270.0,16440.0,14940.0,19944
3961,0.0,8270.0,16440.0,14940.0,19944
3966,0.0,8270.0,16440.0,14940.0,19944
3971,0.0,8270.0,16440.0,14940.0,19944
3976,0.0,8270.0,16440.0,14940.0,19944
3981,0.0,8270.0,16440.0,14940.0,19944
3986,0.0,8270.0,16440.0,14940.0,19944
3991,0.0,8270.0,16440.0,14940.0,19944
3996,0.0,8270.0,16440.0,14940.0,19944
4001,0.0,8270.0,16440.0,14940.0,19943
4006,0.0,8270.0,16440.0,14940.0,19943
4011,0.0,8270.0,16440.0,14940.0,19942
4016,0.0,8270.0,16440.0,14940.0,19942
4021,0.0,8270.0,16440.0,14940.0,19942
4026,0.0,8270.0,16440.0,14940.0,19942
4031,0.0,8270.0,16440.0,14940.0,19942
4036,0.0,8270.0,16440.0,14940.0,19941
4041,0.0,8270.0,16440.0,14940.0,19941
4046,0.0,8270.0,16440.0,14940.0,19940
4051,0.0,8270.0,16440.0,14940.0,19940
4056,0.0,8270.0,16440.0,14940.0,19940
4061,0.0,8270.0,16440.0,14940.0,19940
4066,0.0,8270.0,16440.0,14940.0,19940
4071,0.0,8270.0,16440.0,14940.0,19940
4076,0.0,8270.0,16440.0,14940.0,19940
4081,0.0,8270.0,16440.0,14940.0,19940
4086,0.0,8270.0,16440.0,14940.0,19940
4091,0.0,8270.0,16440.0,14940.0,19940
4096,0.0,8270.0,16440.0,14940.0,19940
4101,0.0,8270.0,16440.0,14940.0,19940
4106,0.0,8270.0,16440.0,14940.0,19940
4111,0.0,8270.0,16440.0,14940.0,19940
4116,0.0,8270.0,16440.0,14940.0,19940
4121,0.0,8270.0,16440.0,14229.0,19940
4126,0.0,8270.0,16440.0,14070.0,19940
4131,0.0,8270.0,16440.0,14070.0,19940
4136,0.0,8270.0,16440.0,14070.0,19940
4141,0.0,8270.0,16440.0,14070.0,19940
4146,0.0,8270.0,16440.0,14070.0,19940
4151,0.0,8270.0,15832.0,14070.0,19940
4156,0.0,8270.0,15832.0,14070.0,19940
4161,0.0,8270.0,15832.0,14070.0,19940
4166,0.0,8270.0,15832.0,14070.0,19940
4171,0.0,8270.0,15832.0,14070.0,19940
4176,0.0,8270.0,15832.0,14070.0,19940
4181,0.0,8270.0,15832.0,14070.0,19940
4186,0.0,6220.0,15832.0,14070.0,19940
4191,0.0,6220.0,15832.0,14070.0,19940
4196,0.0,6220.0,15832.0,14070.0,19940
4201,0.0,6220.0,15832.0,14070.0,19940
4206,0.0,6220.0,15832.0,14070.0,19940
4211,0.0,6220.0,15832.0,14070.0,19940
4216,0.0,6220.0,15832.0,14070.0,19940
4221,0.0,6220.0,15832.0,14070.0,19940
4226,0.0,6220.0,15832.0,14070.0,19940
4231,0.0,6220.0,15832.0,14070.0,19940
4236,0.0,6220.0,15832.0,14070.0,19940
4241,0.0,6220.0,15832.0,14070.0,19940
4246,0.0,6220.0,15832.0,14070.0,19940
4251,0.0,6220.0,15832.0,14070.0,19940
4256,0.0,6220.0,15832.0,14070.0,19940
4261,0.0,6220.0,15832.0,14070.0,19940
4266,0.0,6220.0,15832.0,14070.0,19940
4271,0.0,6220.0,15832.0,14070.0,19940
4276,0.0,6220.0,15832.0,14070.0,19940
4281,0.0,6220.0,15832.0,14070.0,19940
4286,0.0,6220.0,15832.0,14070.0,19940
4291,0.0,6220.0,15832.0,14070.0,19940
4296,0.0,6220.0,15832.0,14070.0,19940
4301,0.0,6220.0,15832.0,14070.0,19940
4306,0.0,6220.0,15832.0,14070.0,19940
4311,0.0,6220.0,15832.0,14070.0,19940
4316,0.0,6220.0,15832.0,14070.0,19940
4321,0.0,6220.0,15832.0,14070.0,19940
4326,0.0,6220.0,15832.0,14070.0,19940
4331,0.0,6220.0,15832.0,14070.0,19940
4336,0.0,6220.0,15832.0,14070.0,19940
4341,0.0,6220.0,15832.0,14070.0,19940
4346,0.0,6220.0,15832.0,14070.0,19940
4351,0.0,6220.0,15832.0,14070.0,19940
4356,0.0,6220.0,15832.0,14070.0,19940
4361,0.0,6220.0,15832.0,14070.0,19940
4366,0.0,6220.0,15832.0,14070.0,19940
4371,0.0,6220.0,15832.0,14070.0,19940
4376,0.0,6220.0,15832.0,14070.0,19940
4381,0.0,6220.0,15832.0,14070.0,19940
4386,0.0,6220.0,15832.0,14070.0,19940
4391,0.0,6220.0,15832.0,14070.0,19940
4396,0.0,6220.0,15832.0,14070.0,19940
4401,0.0,6220.0,15832.0,14070.0,19940
4406,0.0,6220.0,15832.0,14070.0,19940
4411,0.0,6220.0,15832.0,14070.0,19940
4416,0.0,6220.0,15832.0,14070.0,19940
4421,0.0,6220.0,15832.0,14070.0,19940
4426,0.0,6220.0,15832.0,14070.0,19940
4431,0.0,6220.0,15832.0,14070.0,19940
4436,0.0,6220.0,15832.0,14070.0,19940
4441,0.0,6220.0,15832.0,14070.0,19940
4446,0.0,6220.0,15832.0,14070.0,19940
4451,0.0,6220.0,15832.0,14070.0,19940
4456,0.0,6220.0,15832.0,14070.0,19940
4461,0.0,6220.0,15832.0,14070.0,19940
4466,0.0,6220.0,15832.0,14070.0,19940
4471,0.0,6220.0,15832.0,14070.0,19940
4476,0.0,6220.0,15832.0,14070.0,19940
4481,0.0,6220.0,15832.0,14070.0,19940
4486,0.0,6220.0,15832.0,14070.0,19940
4491,0.0,6220.0,15832.0,14070.0,19940
4496,0.0,6220.0,15832.0,14070.0,19940
4501,0.0,6220.0,15832.0,14070.0,19940
4506,0.0,6220.0,15832.0,14070.0,19940
4511,0.0,6220.0,15832.0,14070.0,19940
4516,0.0,6220.0,15832.0,14070.0,19940
4521,0.0,6220.0,15832.0,14070.0,19940
4526,0.0,6220.0,15832.0,14070.0,19940
4531,0.0,6220.0,15832.0,14070.0,19940
4536,0.0,6220.0,15832.0,14070.0,19940
4541,0.0,6220.0,15832.0,14070.0,19940
4546,0.0,6220.0,15832.0,14070.0,19940
4551,0.0,6220.0,15832.0,14070.0,19940
4556,0.0,6220.0,15832.0,14070.0,19940
4561,0.0,6220.0,15832.0,14070.0,19940
4566,0.0,6220.0,15832.0,14070.0,19940
4571,0.0,6220.0,15832.0,14070.0,19940
4576,0.0,6220.0,15832.0,14070.0,19939
4581,0.0,6220.0,15832.0,14070.0,19939
4586,0.0,6220.0,15832.0,14070.0,19939
4591,0.0,6220.0,15832.0,14070.0,19939
4596,0.0,6220.0,15832.0,14070.0,19939
4601,0.0,6220.0,15832.0,14070.0,19939
4606,0.0,6220.0,15832.0,14070.0,19939
4611,0.0,6220.0,15832.0,14070.0,19939
4616,0.0,6220.0,15832.0,14070.0,19937
4621,0.0,6220.0,15832.0,14070.0,19937
4626,0.0,6220.0,15832.0,14070.0,19937
4631,0.0,6220.0,15832.0,14070.0,19937
4636,0.0,6220.0,15832.0,14070.0,19937
4641,0.0,6220.0,15832.0,14070.0,19937
4646,0.0,6220.0,15832.0,14070.0,19937
4651,0.0,6220.0,15832.0,14070.0,19936
4656,0.0,6220.0,15832.0,14070.0,19936
4661,0.0,6220.0,15832.0,14070.0,19936
4666,0.0,6220.0,15832.0,14070.0,19936
4671,0.0,6220.0,15832.0,14070.0,19935
4676,0.0,6220.0,15832.0,14070.0,19935
4681,0.0,6220.0,15832.0,14070.0,19934
4686,0.0,6220.0,15832.0,14070.0,19934
4691,0.0,6220.0,15832.0,14070.0,19934
4696,0.0,6220.0,15832.0,13240.0,19933
4701,0.0,6220.0,15832.0,13240.0,19930
4706,0.0,6220.0,15832.0,13240.0,19930
4711,0.0,6220.0,15832.0,13240.0,19930
4716,0.0,6220.0,15832.0,13240.0,19930
4721,0.0,6220.0,15832.0,13240.0,19930
4726,0.0,6220.0,15832.0,13240.0,19930
4731,0.0,6220.0,15832.0,13240.0,19930
4736,0.0,6220.0,15832.0,13240.0,19930
4741,0.0,6220.0,15832.0,13240.0,19930
4746,0.0,6220.0,15832.0,13240.0,19930
4751,0.0,6220.0,15832.0,13240.0,19930
4756,0.0,6220.0,15832.0,13240.0,19930
4761,0.0,6220.0,15832.0,13240.0,19930
4766,0.0,6220.0,15832.0,13240.0,19930
4771,0.0,6220.0,15832.0,13240.0,19930
4776,0.0,4262.0,15210.0,13240.0,19930
4781,0.0,4262.0,15210.0,13240.0,19930
4786,0.0,4262.0,15210.0,13240.0,19930
4791,0.0,4262.0,15210.0,13240.0,19930
4796,0.0,4262.0,15210.0,13240.0,19930
4801,0.0,4262.0,15210.0,13240.0,19930
4806,0.0,4262.0,15210.0,13240.0,19930
4811,0.0,4262.0,15210.0,13240.0,19930
4816,0.0,4262.0,15210.0,13240.0,19930
4821,0.0,4262.0,15210.0,13240.0,19930
4826,0.0,4262.0,15210.0,13240.0,19930
4831,0.0,4262.0,15210.0,13240.0,19930
4836,0.0,4262.0,15210.0,13240.0,19930
4841,0.0,4262.0,15210.0,13240.0,19930
4846,0.0,4262.0,15210.0,13240.0,19930
4851,0.0,4262.0,15210.0,13240.0,19930
4856,0.0,4262.0,15210.0,13240.0,19930
4861,0.0,4262.0,15210.0,13240.0,19930
4866,0.0,4262.0,15210.0,13240.0,19930
4871,0.0,4262.0,15210.0,13240.0,19930
4876,0.0,4262.0,15210.0,13240.0,19930
4881,0.0,4262.0,15210.0,13240.0,19930
4886,0.0,4262.0,15210.0,13240.0,19930
4891,0.0,4262.0,15210.0,13240.0,19930
4896,0.0,4262.0,15210.0,13240.0,19930
4901,0.0,4262.0,15210.0,13240.0,19930
4906,0.0,4262.0,15210.0,13240.0,19930
4911,0.0,4262.0,15210.0,13240.0,19930
4916,0.0,4262.0,15210.0,13240.0,19930
4921,0.0,4262.0,15210.0,13240.0,19930
4926,0.0,4262.0,15210.0,13240.0,19930
4931,0.0,4262.0,15210.0,13240.0,19930
4936,0.0,4262.0,15210.0,13240.0,19930
4941,0.0,4262.0,15210.0,13240.0,19930
4946,0.0,4262.0,15210.0,13240.0,19930
4951,0.0,4262.0,15210.0,13240.0,19930
4956,0.0,4262.0,15210.0,13240.0,19930
4961,0.0,4262.0,15210.0,13240.0,19930
4966,0.0,4262.0,15210.0,13240.0,19930
4971,0.0,4262.0,15210.0,13240.0,19930
4976,0.0,4262.0,15210.0,13240.0,19930
4981,0.0,4262.0,15210.0,13240.0,19930
4986,0.0,4262.0,15210.0,13240.0,19930
4991,0.0,4262.0,15210.0,13240.0,19930
4996,0.0,4262.0,15210.0,13240.0,19930
5001,0.0,4262.0,15210.0,13240.0,19930
5006,0.0,4262.0,15210.0,13240.0,19930
5011,0.0,4262.0,15210.0,13240.0,19930
5016,0.0,4262.0,15210.0,13240.0,19930
5021,0.0,4262.0,15210.0,13240.0,19930
5026,0.0,4262.0,15210.0,13240.0,19930
5031,0.0,4262.0,15210.0,13240.0,19930
5036,0.0,4262.0,15210.0,13240.0,19930
5041,0.0,4262.0,15210.0,13240.0,19930
5046,0.0,4262.0,15210.0,13240.0,19930
5051,0.0,4262.0,15210.0,13240.0,19930
5056,0.0,4262.0,15210.0,13240.0,19930
5061,0.0,4262.0,15210.0,13240.0,19930
5066,0.0,4262.0,15210.0,13240.0,19930
5071,0.0,4262.0,15210.0,13240.0,19930
5076,0.0,4262.0,15210.0,13240.0,19930
5081,0.0,4262.0,15210.0,13240.0,19930
5086,0.0,4262.0,15210.0,13240.0,19930
5091,0.0,4262.0,15210.0,13240.0,19930
5096,0.0,4262.0,15210.0,13240.0,19930
5101,0.0,4262.0,15210.0,13240.0,19930
5106,0.0,4262.0,15210.0,13240.0,19930
5111,0.0,4262.0,15210.0,13240.0,19930
5116,0.0,4262.0,15210.0,13240.0,19930
5121,0.0,4262.0,15210.0,13240.0,19930
5126,0.0,4262.0,15210.0,13240.0,19930
5131,0.0,4262.0,15210.0,13240.0,19930
5136,0.0,4262.0,15210.0,13240.0,19930
5141,0.0,4262.0,15210.0,13240.0,19930
5146,0.0,4262.0,15210.0,13240.0,19930
5151,0.0,4262.0,15210.0,13240.0,19930
5156,0.0,4262.0,15210.0,13240.0,19930
5161,0.0,4262.0,15210.0,13240.0,19930
5166,0.0,4262.0,15210.0,13240.0,19930
5171,0.0,4262.0,15210.0,13240.0,19930
5176,0.0,4262.0,15210.0,13240.0,19930
5181,0.0,4262.0,15210.0,13240.0,19930
5186,0.0,4262.0,15210.0,13240.0,19930
5191,0.0,4262.0,15210.0,13240.0,19930
5196,0.0,4262.0,15210.0,13240.0,19930
5201,0.0,4262.0,15210.0,13240.0,19930
5206,0.0,4262.0,15210.0,13240.0,19930
5211,0.0,4262.0,15210.0,13240.0,19930
5216,0.0,4262.0,15210.0,13240.0,19930
5221,0.0,4262.0,15210.0,13240.0,19930
5226,0.0,4262.0,15210.0,13240.0,19928
5231,0.0,4262.0,15210.0,13240.0,19928
5236,0.0,4262.0,15210.0,13240.0,19928
5241,0.0,4262.0,15210.0,13240.0,19928
5246,0.0,4262.0,15210.0,13240.0,19928
5251,0.0,4262.0,15210.0,13240.0,19927
5256,0.0,4262.0,15210.0,13240.0,19927
5261,0.0,4262.0,15210.0,13240.0,19927
5266,0.0,4262.0,15210.0,13240.0,19927
5271,0.0,4262.0,15210.0,13240.0,19926
5276,0.0,4262.0,15210.0,13240.0,19926
5281,0.0,4262.0,15210.0,13240.0,19926
5286,0.0,4262.0,15210.0,13240.0,19926
5291,0.0,4262.0,15210.0,13240.0,19926
5296,0.0,4262.0,15210.0,13240.0,19926
5301,0.0,4262.0,15210.0,12370.0,19926
5306,0.0,4262.0,15210.0,12370.0,19926
5311,0.0,4262.0,15210.0,12370.0,19926
5316,0.0,4262.0,15210.0,12370.0,19926
5321,0.0,4262.0,15210.0,12370.0,19926
5326,0.0,4262.0,15210.0,12370.0,19926
5331,0.0,4262.0,15210.0,12370.0,19925
5336,0.0,4262.0,15210.0,12370.0,19925
5341,0.0,4262.0,15210.0,12370.0,19925
5346,0.0,4262.0,15210.0,12370.0,19925
5351,0.0,4262.0,14629.0,12370.0,19925
5356,0.0,4262.0,14629.0,12370.0,19923
5361,0.0,4262.0,14629.0,12370.0,19922
5366,0.0,4262.0,14629.0,12370.0,19921
5371,0.0,4262.0,14629.0,12370.0,19920
5376,0.0,4262.0,14629.0,12370.0,19920
5381,0.0,4262.0,14629.0,12370.0,19920
5386,0.0,4262.0,14629.0,12370.0,19920
5391,0.0,4262.0,14629.0,12370.0,19920
5396,0.0,4262.0,14629.0,12370.0,19920
5401,0.0,2195.0,14629.0,12370.0,19920
5406,0.0,2195.0,14629.0,12370.0,19920
5411,0.0,2195.0,14629.0,12370.0,19920
5416,0.0,2195.0,14629.0,12370.0,19920
5421,0.0,2195.0,14629.0,12370.0,19920
5426,0.0,2195.0,14629.0,12370.0,19920
5431,0.0,2195.0,14629.0,12370.0,19920
5436,0.0,2195.0,14629.0,12370.0,19920
5441,0.0,2195.0,14629.0,12370.0,19920
5446,0.0,2195.0,14629.0,12370.0,19920
5451,0.0,2195.0,14629.0,12370.0,19920
5456,0.0,2195.0,14629.0,12370.0,19920
5461,0.0,2195.0,14629.0,12370.0,19920
5466,0.0,2195.0,14629.0,12370.0,19920
5471,0.0,2195.0,14629.0,12370.0,19920
5476,0.0,2195.0,14629.0,12370.0,19920
5481,0.0,2195.0,14629.0,12370.0,19920
5486,0.0,2195.0,14629.0,12370.0,19920
5491,0.0,2195.0,14629.0,12370.0,19920
5496,0.0,2195.0,14629.0,12370.0,19920
5501,0.0,2195.0,14629.0,12370.0,19920
5506,0.0,2195.0,14629.0,12370.0,19920
5511,0.0,2195.0,14629.0,12370.0,19920
5516,0.0,2195.0,14629.0,12370.0,19920
5521,0.0,2195.0,14629.0,12370.0,19920
